false,false,16,16,256,1,142.51104460595695,953.0,3670.464847848898,5879.0,8847.0,,,,
false,false,40,40,640,3,96.91800736576856,948.0,3923.1888185654007,5887.0,9463.0,,,,
false,false,40,40,640,5,136.5001365001365,952.0,3920.159663865546,5787.0,7915.0,,,,
false,false,40,40,640,7,100.41168792047394,955.0,3619.1476439790576,5815.0,9463.0,,,,
false,true,16,16,256,1,135.81420616596495,953.0,3967.7208814270725,6075.0,8935.0,,,,
false,true,16,16,256,3,96.44131545954286,938.0,3970.7825159914714,6279.0,10239.0,,,,
false,true,16,16,256,5,98.30908375933936,957.0,3775.301985370951,5831.0,8959.0,,,,
false,true,16,16,256,7,95.86808551433228,943.0,4010.9745493107107,6483.0,10903.0,,,,
false,true,16,16,384,1,96.67440061871616,950.0,3996.7357894736842,6363.0,10511.0,,,,
false,true,16,16,384,3,100.2707309736288,948.0,3603.571729957806,5655.0,7631.0,,,,
false,true,16,16,384,5,97.76126698602013,955.0,3912.585340314136,6335.0,10287.0,,,,
false,true,16,16,384,7,136.05442176870747,963.0,4010.658359293873,6495.0,9255.0,,,,
false,true,16,16,512,1,99.41346058256288,948.0,3710.4620253164558,5935.0,9671.0,,,,
false,true,16,16,512,3,134.86176668914362,943.0,4042.83032873807,6211.0,9615.0,,,,
false,true,16,16,512,5,96.9743987587277,937.0,3962.2700106723587,6063.0,8999.0,,,,
false,true,16,16,512,7,110.82788429568879,953.0,3691.199370409234,5575.0,7935.0,,,,
false,true,16,16,640,1,96.79605072113058,957.0,4021.763845350052,5963.0,10903.0,,,,
false,true,16,16,640,3,96.57170449058425,951.0,4007.5488958990536,6175.0,10439.0,,,,
false,true,16,16,640,5,99.62143853357243,943.0,3656.4443266171793,5571.0,7339.0,,,,
false,true,16,16,640,7,97.23842862699338,953.0,3910.775445960126,5783.0,8043.0,,,,
false,true,16,24,256,1,135.46464372798698,956.0,3974.547071129707,5999.0,10103.0,,,,
false,true,16,24,256,3,99.36406995230524,939.0,3637.1246006389774,5591.0,9215.0,,,,
false,true,16,24,256,5,135.8695652173913,943.0,3996.445387062566,6215.0,12095.0,,,,
false,true,16,24,256,7,96.24639076034649,938.0,4014.175906183369,6075.0,8367.0,,,,
false,true,16,24,384,1,100.03000900270081,951.0,3666.756046267087,5887.0,9527.0,,,,
false,true,16,24,384,3,97.71350400625366,946.0,3859.5475687103594,5795.0,9639.0,,,,
false,true,16,24,384,5,96.51578033008397,952.0,3967.1586134453783,5947.0,8135.0,,,,
false,true,16,24,384,7,99.09820632246556,951.0,3728.2386961093584,5731.0,8263.0,,,,
false,true,16,24,512,1,97.10623422023694,956.0,3918.5282426778244,6103.0,8607.0,,,,
false,true,16,24,512,3,136.986301369863,943.0,3958.2417815482504,5979.0,9911.0,,,,
false,true,16,24,512,5,100.48231511254019,955.0,3615.296335078534,5579.0,7839.0,,,,
false,true,16,24,512,7,135.7588922074396,951.0,4030.4815983175604,6331.0,9383.0,,,,
false,true,16,24,640,1,96.66505558240696,954.0,3932.1687631027253,6199.0,9671.0,,,,
false,true,16,24,640,3,99.49258780220873,948.0,3684.7257383966244,5631.0,8815.0,,,,
false,true,16,24,640,5,95.67546880979717,945.0,4076.168253968254,6927.0,9911.0,,,,
false,true,16,24,640,7,96.51578033008397,954.0,3952.930817610063,5999.0,9159.0,,,,
false,true,16,32,256,1,143.41029685931449,957.0,3626.0240334378263,5499.0,8631.0,,,,
false,true,16,32,256,3,97.4184120798831,951.0,3930.230283911672,6255.0,9919.0,,,,
false,true,16,32,256,5,135.74046423238767,943.0,3931.4114528101804,5899.0,8975.0,,,,
false,true,16,32,256,7,99.22603691208573,944.0,3687.8368644067796,5983.0,8279.0,,,,
false,true,16,32,384,1,110.76650420912716,947.0,3903.79303062302,5903.0,8591.0,,,,
false,true,16,32,384,3,96.88983625617672,954.0,3996.1477987421385,6039.0,9535.0,,,,
false,true,16,32,384,5,100.05002501250625,958.0,3655.5668058455117,5639.0,8815.0,,,,
false,true,16,32,384,7,95.84052137243627,948.0,4014.3734177215188,6195.0,11415.0,,,,
false,true,16,32,512,1,96.45992090286487,950.0,3994.704210526316,6287.0,9135.0,,,,
false,true,16,32,512,3,99.86019572598363,952.0,3651.790966386555,5963.0,9119.0,,,,
false,true,16,32,512,5,96.56237929702588,954.0,3996.9004192872117,6211.0,9551.0,,,,
false,true,16,32,512,7,95.80379383023568,944.0,4084.8485169491523,6619.0,9263.0,,,,
false,true,16,32,640,1,98.99029895070284,943.0,3737.0106044538707,5687.0,9455.0,,,,
false,true,16,32,640,3,96.48784253184098,956.0,3979.6914225941423,6195.0,9727.0,,,,
false,true,16,32,640,5,96.50646593321753,955.0,3948.715183246073,6239.0,8503.0,,,,
false,true,16,32,640,7,99.43323058566173,950.0,3684.664210526316,5691.0,9015.0,,,,
false,true,16,40,256,1,97.31413001167769,959.0,3887.693430656934,5995.0,8447.0,,,,
false,true,16,40,256,3,96.3948332369385,934.0,4021.998929336188,6355.0,10535.0,,,,
false,true,16,40,256,5,100.34115994380895,953.0,3609.7093389296956,5439.0,8431.0,,,,
false,true,16,40,256,7,136.35124079629125,944.0,3942.040254237288,5899.0,9591.0,,,,
false,true,16,40,384,1,96.09840476648088,944.0,4012.7669491525426,6307.0,10111.0,,,,
false,true,16,40,384,3,141.30281192595731,958.0,3766.2964509394574,5839.0,9463.0,,,,
false,true,16,40,384,5,97.2100709633518,953.0,3895.887722980063,6163.0,8367.0,,,,
false,true,16,40,384,7,96.08917075045642,948.0,4028.9789029535864,6315.0,9975.0,,,,
false,true,16,40,512,1,98.26078412105728,952.0,3807.345588235294,5875.0,9079.0,,,,
false,true,16,40,512,3,95.84052137243627,949.0,4042.3804004214962,6295.0,8823.0,,,,
false,true,16,40,512,5,96.27418888995861,956.0,3989.655857740586,5983.0,10311.0,,,,
false,true,16,40,512,7,99.82032341784787,953.0,3687.9569779643234,5791.0,8455.0,,,,
false,true,16,40,640,1,96.8804495252858,944.0,3942.1292372881358,6303.0,10407.0,,,,
false,true,16,40,640,3,95.83133684714902,955.0,4069.588481675393,6383.0,10239.0,,,,
false,true,16,40,640,5,143.49261013057827,943.0,3612.7486744432663,5583.0,7315.0,,,,
false,true,16,40,640,7,95.86808551433228,955.0,4052.359162303665,6307.0,11983.0,,,,
false,true,24,16,256,1,137.211855104281,964.0,3927.0321576763486,6083.0,9087.0,,,,
false,true,24,16,256,3,98.14505839630975,953.0,3824.1605456453303,6159.0,8471.0,,,,
false,true,24,16,256,5,122.32415902140673,951.0,3896.7802313354364,5811.0,7871.0,,,,
false,true,24,16,256,7,96.71179883945841,955.0,3920.8743455497383,6191.0,9143.0,,,,
false,true,24,16,384,1,108.31889081455806,953.0,3630.454354669465,5535.0,7231.0,,,,
false,true,24,16,384,3,96.99321047526674,947.0,3963.869060190074,6027.0,9287.0,,,,
false,true,24,16,384,5,96.65571235260003,952.0,3956.7626050420167,6439.0,8863.0,,,,
false,true,24,16,384,7,98.62905611993293,940.0,3723.159574468085,5983.0,9519.0,,,,
false,true,24,16,512,1,96.17234083477592,951.0,4001.284963196635,6535.0,10863.0,,,,
false,true,24,16,512,3,137.38150844896276,957.0,3922.0020898641587,6051.0,8567.0,,,,
false,true,24,16,512,5,99.7307270370001,955.0,3682.8366492146597,5647.0,9335.0,,,,
false,true,24,16,512,7,136.5001365001365,956.0,3974.9205020920504,6243.0,9551.0,,,,
false,true,24,16,640,1,96.34839579920994,956.0,3969.2824267782426,6103.0,9727.0,,,,
false,true,24,16,640,3,99.62143853357243,953.0,3672.938090241343,5547.0,8303.0,,,,
false,true,24,16,640,5,97.38994935722633,949.0,3930.0210748155955,6071.0,9135.0,,,,
false,true,24,16,640,7,96.59036028204385,955.0,3951.7979057591624,6167.0,10383.0,,,,
false,true,24,24,256,1,99.85022466300549,952.0,3632.2678571428573,5743.0,8187.0,,,,
false,true,24,24,256,3,98.51246182642105,958.0,3840.6743215031315,5967.0,8911.0,,,,
false,true,24,24,256,5,135.85110718652356,933.0,4011.0503751339766,6739.0,8783.0,,,,
false,true,24,24,256,7,99.76057462090982,961.0,3633.848074921956,5503.0,9351.0,,,,
false,true,24,24,384,1,138.50415512465375,951.0,3855.414300736067,5923.0,9935.0,,,,
false,true,24,24,384,3,96.62769349695623,954.0,3904.293501048218,6119.0,8639.0,,,,
false,true,24,24,384,5,122.65423770391267,943.0,3667.323435843054,5479.0,7699.0,,,,
false,true,24,24,384,7,96.68374746205163,960.0,3968.2385416666666,6383.0,9999.0,,,,
false,true,24,24,512,1,96.65571235260003,956.0,3975.0355648535565,6423.0,8575.0,,,,
false,true,24,24,512,3,99.55201592832255,955.0,3694.0387434554973,5555.0,7931.0,,,,
false,true,24,24,512,5,96.88983625617672,954.0,3932.140461215933,5879.0,9319.0,,,,
false,true,24,24,512,7,97.40892265731541,934.0,3931.4379014989295,6479.0,9199.0,,,,
false,true,24,24,640,1,99.98000399920016,947.0,3667.7233368532206,5907.0,8687.0,,,,
false,true,24,24,640,3,96.26492106276473,947.0,4008.0348468848997,5939.0,10871.0,,,,
false,true,24,24,640,5,97.19117504130625,956.0,3889.218619246862,6123.0,9639.0,,,,
false,true,24,24,640,7,99.8003992015968,950.0,3662.144210526316,5803.0,7839.0,,,,
false,true,24,32,256,1,97.69441187964048,949.0,3913.9420442571127,5967.0,8991.0,,,,
false,true,24,32,256,3,136.36983499249965,953.0,3937.5582371458554,6251.0,9487.0,,,,
false,true,24,32,256,5,98.94132779261898,957.0,3729.1525600835944,5643.0,9711.0,,,,
false,true,24,32,256,7,137.38150844896276,943.0,3916.4496288441146,6283.0,9399.0,,,,
false,true,24,32,384,1,96.35767970707265,952.0,4021.6313025210084,6271.0,9063.0,,,,
false,true,24,32,384,3,116.21150493898897,938.0,3728.7931769722813,6047.0,10263.0,,,,
false,true,24,32,384,5,96.34839579920994,939.0,4026.4675186368477,6155.0,11551.0,,,,
false,true,24,32,384,7,97.38046547862498,947.0,3905.832101372756,5935.0,10303.0,,,,
false,true,24,32,512,1,99.7207818109294,941.0,3660.1030818278427,5647.0,8959.0,,,,
false,true,24,32,512,3,97.68486861385172,949.0,3869.0737618545836,6251.0,8263.0,,,,
false,true,24,32,512,5,97.47538746466518,954.0,3891.1876310272537,5887.0,7695.0,,,,
false,true,24,32,512,7,99.930048965724,945.0,3661.08253968254,5687.0,8319.0,,,,
false,true,24,32,640,1,137.24951962668132,948.0,3948.1223628691982,6163.0,9447.0,,,,
false,true,24,32,640,3,96.15384615384616,944.0,4023.6006355932204,6047.0,8407.0,,,,
false,true,24,32,640,5,141.46272457207525,943.0,3704.7720042417814,5935.0,9431.0,,,,
false,true,24,32,640,7,97.2951936174353,956.0,3951.860878661088,6123.0,9607.0,,,,
false,true,24,40,256,1,136.035913481159,947.0,3949.60929250264,6307.0,8319.0,,,,
false,true,24,40,256,3,99.31472837421789,946.0,3710.818181818182,5795.0,8935.0,,,,
false,true,24,40,256,5,96.44131545954286,944.0,3961.7224576271187,5967.0,9527.0,,,,
false,true,24,40,256,7,136.2583458236817,945.0,3949.1661375661374,6275.0,8223.0,,,,
false,true,24,40,384,1,99.87016878058525,949.0,3640.2560590094836,5847.0,7995.0,,,,
false,true,24,40,384,3,136.59336156262805,949.0,3962.437302423604,5995.0,8783.0,,,,
false,true,24,40,384,5,96.27418888995861,941.0,4016.1020191285866,6379.0,9551.0,,,,
false,true,24,40,384,7,143.36917562724014,963.0,3682.3592938733127,5803.0,8599.0,,,,
false,true,24,40,512,1,97.49439407234084,947.0,3910.843717001056,6115.0,9151.0,,,,
false,true,24,40,512,3,96.89922480620154,951.0,3942.983175604627,6327.0,8207.0,,,,
false,true,24,40,512,5,99.5123892924669,957.0,3667.0355276907003,5867.0,9375.0,,,,
false,true,24,40,512,7,96.74922600619195,964.0,3937.3464730290457,6111.0,9959.0,,,,
false,true,24,40,640,1,138.0643379814994,934.0,3906.654175588865,6215.0,9519.0,,,,
false,true,24,40,640,3,100.02000400080016,951.0,3675.471083070452,5683.0,8171.0,,,,
false,true,24,40,640,5,137.40038472107722,949.0,3946.609062170706,6059.0,8679.0,,,,
false,true,24,40,640,7,96.68374746205163,946.0,3964.5454545454545,6319.0,9943.0,,,,
false,true,32,16,256,1,99.74067424695791,938.0,3691.599147121535,5787.0,8999.0,,,,
false,true,32,16,256,3,96.68374746205163,949.0,3998.9610115911487,6131.0,11591.0,,,,
false,true,32,16,256,5,96.45992090286487,943.0,3965.5821845174974,6251.0,9519.0,,,,
false,true,32,16,256,7,141.5027593038064,958.0,3743.868475991649,5923.0,8847.0,,,,
false,true,32,16,384,1,97.0873786407767,945.0,3904.974603174603,5911.0,8927.0,,,,
false,true,32,16,384,3,137.24951962668132,954.0,3928.254716981132,6203.0,9079.0,,,,
false,true,32,16,384,5,99.38382031405287,947.0,3702.995776135164,5823.0,9311.0,,,,
false,true,32,16,384,7,96.60902328277461,963.0,4000.570093457944,6183.0,9887.0,,,,
false,true,32,16,512,1,96.79605072113058,954.0,3955.412997903564,5923.0,9127.0,,,,
false,true,32,16,512,3,99.48269001193792,956.0,3718.1161087866108,5743.0,8455.0,,,,
false,true,32,16,512,5,138.25521913452232,946.0,3902.3858350951373,5907.0,8983.0,,,,
false,true,32,16,512,7,96.52509652509653,943.0,3906.253446447508,6159.0,8335.0,,,,
false,true,32,16,640,1,143.0615164520744,950.0,3648.2294736842105,5819.0,9215.0,,,,
false,true,32,16,640,3,97.0873786407767,961.0,3970.9281997918833,6035.0,8871.0,,,,
false,true,32,16,640,5,137.98813302056024,958.0,3882.9405010438413,5731.0,8895.0,,,,
false,true,32,16,640,7,99.03931860948796,958.0,3736.7129436325677,5763.0,9519.0,,,,
false,true,32,24,256,1,97.57049468240804,953.0,3857.716684155299,5547.0,8027.0,,,,
false,true,32,24,256,3,96.23712828409201,958.0,4005.217118997912,6223.0,9935.0,,,,
false,true,32,24,256,5,99.95002498750625,945.0,3649.3502645502645,5643.0,8615.0,,,,
false,true,32,24,256,7,96.32055480639569,953.0,3986.634837355719,6123.0,9679.0,,,,
false,true,32,24,384,1,96.20935154897056,949.0,3942.837723919916,6171.0,9119.0,,,,
false,true,32,24,384,3,100.07004903432403,956.0,3650.8274058577404,5727.0,8311.0,,,,
false,true,32,24,384,5,98.44457570387871,955.0,3845.0806282722515,5943.0,8943.0,,,,
false,true,32,24,384,7,134.9527665317139,945.0,3999.279365079365,6179.0,10255.0,,,,
false,true,32,24,512,1,99.55201592832255,941.0,3689.058448459086,5567.0,7851.0,,,,
false,true,32,24,512,3,137.7410468319559,948.0,3907.9008438818564,6047.0,8011.0,,,,
false,true,32,24,512,5,95.9877135726627,944.0,4011.7161016949153,6127.0,9391.0,,,,
false,true,32,24,512,7,140.76576576576576,948.0,3772.9609704641352,5939.0,9551.0,,,,
false,true,32,24,640,1,97.43739647276625,953.0,3917.167890870934,6107.0,9143.0,,,,
false,true,32,24,640,3,96.36696540425942,944.0,4000.4406779661017,5939.0,8647.0,,,,
false,true,32,24,640,5,98.85330170027679,955.0,3739.2303664921465,5875.0,7807.0,,,,
false,true,32,24,640,7,109.05125408942203,934.0,3867.4400428265526,5991.0,9031.0,,,,
false,true,32,32,256,1,95.9140610013428,949.0,3998.376185458377,6355.0,9751.0,,,,
false,true,32,32,256,3,99.35419771485346,934.0,3703.414346895075,5679.0,9247.0,,,,
false,true,32,32,256,5,95.74875526618153,954.0,4020.236897274633,6315.0,10615.0,,,,
false,true,32,32,256,7,96.09840476648088,962.0,4074.5509355509357,6379.0,10367.0,,,,
false,true,32,32,384,1,99.71083856815235,937.0,3689.145144076841,6179.0,8047.0,,,,
false,true,32,32,384,3,97.1534052268532,944.0,3915.165254237288,5719.0,9103.0,,,,
false,true,32,32,384,5,96.79605072113058,944.0,3972.9618644067796,6275.0,9799.0,,,,
false,true,32,32,384,7,100.24057738572574,946.0,3611.1289640591967,5543.0,7315.0,,,,
false,true,32,32,512,1,96.63703131039814,955.0,3960.5183246073298,6139.0,8559.0,,,,
false,true,32,32,512,3,96.23712828409201,952.0,3957.109243697479,5883.0,8703.0,,,,
false,true,32,32,512,5,99.7207818109294,958.0,3643.555323590814,5495.0,8391.0,,,,
false,true,32,32,512,7,96.93679720822024,962.0,3952.0945945945946,6387.0,9191.0,,,,
false,true,32,32,640,1,97.06853038245,958.0,3933.0501043841336,5799.0,8607.0,,,,
false,true,32,32,640,3,99.61151509114454,955.0,3698.344502617801,5491.0,8399.0,,,,
false,true,32,32,640,5,97.27626459143968,943.0,3921.0265111346766,5815.0,9055.0,,,,
false,true,32,32,640,7,96.10764055742432,944.0,3989.9343220338983,6459.0,9151.0,,,,
false,true,32,40,256,1,143.32807797047442,938.0,3658.6908315565033,5543.0,8407.0,,,,
false,true,32,40,256,3,96.3855421686747,943.0,3938.3414634146343,5983.0,8591.0,,,,
false,true,32,40,256,5,136.6493577480186,948.0,3988.0263713080167,6223.0,9439.0,,,,
false,true,32,40,256,7,99.41346058256288,953.0,3733.803777544596,5839.0,8463.0,,,,
false,true,32,40,384,1,138.75398917718886,942.0,3832.7940552016985,5907.0,8099.0,,,,
false,true,32,40,384,3,97.70395701025892,947.0,3874.58606124604,6007.0,9199.0,,,,
false,true,32,40,384,5,143.98848092152627,956.0,3600.139121338912,5603.0,8943.0,,,,
false,true,32,40,384,7,96.40412609659694,938.0,4015.3230277185503,6127.0,11975.0,,,,
false,true,32,40,512,1,96.06147934678194,957.0,4001.460815047022,6071.0,9911.0,,,,
false,true,32,40,512,3,99.95002498750625,950.0,3662.658947368421,5995.0,9447.0,,,,
false,true,32,40,512,5,96.67440061871616,955.0,3929.1780104712043,5819.0,8255.0,,,,
false,true,32,40,512,7,96.00614439324117,945.0,3980.415873015873,6419.0,10919.0,,,,
false,true,32,40,640,1,100.85728693898135,952.0,3597.606092436975,5475.0,8327.0,,,,
false,true,32,40,640,3,96.8804495252858,956.0,3954.543933054393,6023.0,8735.0,,,,
false,true,32,40,640,5,97.23842862699338,947.0,3890.49419218585,6383.0,8983.0,,,,
false,true,32,40,640,7,100.46212577858148,958.0,3630.9425887265133,5687.0,8311.0,,,,
false,true,40,16,256,1,97.69441187964048,946.0,3890.1871035940803,6003.0,9599.0,,,,
false,true,40,16,256,3,96.66505558240696,960.0,3956.102083333333,6283.0,9167.0,,,,
false,true,40,16,256,5,100.30090270812437,950.0,3585.9652631578947,5419.0,7627.0,,,,
false,true,40,16,256,7,96.68374746205163,944.0,3924.0550847457625,6063.0,8767.0,,,,
false,true,40,16,384,1,96.32055480639569,932.0,3974.887339055794,6075.0,9855.0,,,,
false,true,40,16,384,3,143.57501794687724,944.0,3642.023305084746,5647.0,8831.0,,,,
false,true,40,16,384,5,97.13453132588636,953.0,3938.0304302203567,6559.0,10423.0,,,,
false,true,40,16,384,7,136.5747063643813,958.0,3959.5845511482253,6243.0,9023.0,,,,
false,true,40,16,512,1,99.54210631096954,953.0,3721.9391395592866,6011.0,10287.0,,,,
false,true,40,16,512,3,136.5747063643813,948.0,3963.896624472574,6155.0,10623.0,,,,
false,true,40,16,512,5,96.8429207824908,944.0,4013.8601694915255,6159.0,9815.0,,,,
false,true,40,16,512,7,141.6029453412631,959.0,3732.4285714285716,6147.0,9199.0,,,,
false,true,40,16,640,1,97.67532721234616,953.0,3877.8090241343125,6095.0,8479.0,,,,
false,true,40,16,640,3,129.48336138806164,953.0,3971.700944386149,6127.0,8431.0,,,,
false,true,40,16,640,5,99.53219866626854,965.0,3705.343005181347,5747.0,9295.0,,,,
false,true,40,16,640,7,98.12579727210283,944.0,3819.5338983050847,6031.0,8043.0,,,,
false,true,40,24,256,1,96.79605072113058,949.0,3937.118018967334,6171.0,9311.0,,,,
false,true,40,24,256,3,99.06875371507826,962.0,3721.3503118503118,5939.0,8887.0,,,,
false,true,40,24,256,5,136.40703860319192,944.0,3944.4883474576272,6215.0,9327.0,,,,
false,true,40,24,256,7,97.27626459143968,952.0,3864.1344537815125,5791.0,7955.0,,,,
false,true,40,24,384,1,142.6126640045636,945.0,3655.5354497354497,5723.0,8751.0,,,,
false,true,40,24,384,3,97.53242953281966,951.0,3899.8243953732913,6111.0,8783.0,,,,
false,true,40,24,384,5,96.86168151879117,951.0,3953.7928496319664,5971.0,8327.0,,,,
false,true,40,24,384,7,99.97000899730081,942.0,3637.8163481953293,6027.0,8607.0,,,,
false,true,40,24,512,1,96.51578033008397,945.0,4013.443386243386,6255.0,10679.0,,,,
false,true,40,24,512,3,135.53808620222281,953.0,4030.9643231899267,6403.0,9791.0,,,,
false,true,40,24,512,5,98.80446596186148,951.0,3710.975814931651,5571.0,9183.0,,,,
false,true,40,24,512,7,135.5197181189863,945.0,3996.5280423280424,6363.0,8527.0,,,,
false,true,40,24,640,1,97.02144173862423,956.0,3939.484309623431,6395.0,9647.0,,,,
false,true,40,24,640,3,99.9900009999,955.0,3666.90890052356,5943.0,9511.0,,,,
false,true,40,24,640,5,96.44131545954286,956.0,4018.3880753138073,6239.0,9695.0,,,,
false,true,40,24,640,7,96.53441451877595,950.0,3997.5347368421053,6035.0,8991.0,,,,
false,true,40,32,256,1,98.833761612967,955.0,3742.450261780105,5895.0,8047.0,,,,
false,true,40,32,256,3,97.03085581214826,957.0,3915.0114942528735,5991.0,9895.0,,,,
false,true,40,32,256,5,96.3020030816641,946.0,3986.906976744186,5963.0,10887.0,,,,
false,true,40,32,256,7,100.41168792047394,957.0,3605.9205851619645,5419.0,7807.0,,,,
false,true,40,32,384,1,97.06853038245,947.0,3955.428722280887,6231.0,9247.0,,,,
false,true,40,32,384,3,96.60902328277461,939.0,3959.369542066028,5955.0,9983.0,,,,
false,true,40,32,384,5,141.82385477237273,946.0,3739.600422832981,5971.0,8695.0,,,,
false,true,40,32,384,7,95.96008060646771,942.0,4069.5371549893844,6359.0,9519.0,,,,
false,true,40,32,512,1,135.2082206598161,945.0,4056.866666666667,6279.0,10135.0,,,,
false,true,40,32,512,3,100.22048506714772,949.0,3614.391991570074,5371.0,8119.0,,,,
false,true,40,32,512,5,134.9527665317139,967.0,3933.105480868666,5963.0,9879.0,,,,
false,true,40,32,512,7,97.13453132588636,956.0,3909.9916317991633,6351.0,8695.0,,,,
false,true,40,32,640,1,99.84025559105432,959.0,3661.303441084463,5711.0,8831.0,,,,
false,true,40,32,640,3,97.58953840148337,961.0,3893.137356919875,6079.0,9215.0,,,,
false,true,40,32,640,5,96.31127805065974,934.0,4000.6927194860814,6107.0,9015.0,,,,
false,true,40,32,640,7,142.36902050113895,949.0,3652.118018967334,5631.0,8455.0,,,,
false,true,40,40,256,1,97.7230528681716,950.0,3864.563157894737,6119.0,9607.0,,,,
false,true,40,40,256,3,137.23068478111705,950.0,3926.642105263158,6007.0,9783.0,,,,
false,true,40,40,256,5,99.98000399920016,946.0,3622.7093023255816,5451.0,7775.0,,,,
false,true,40,40,256,7,135.68521031207598,944.0,3999.7245762711864,6259.0,9663.0,,,,
false,true,40,40,384,1,96.05225242531938,938.0,4014.1918976545844,6235.0,10383.0,,,,
false,true,40,40,384,3,113.71389583807141,955.0,3579.7602094240838,5479.0,9583.0,,,,
false,true,40,40,384,5,96.59036028204385,958.0,3974.2985386221294,6227.0,9743.0,,,,
false,true,40,40,384,7,96.73986649898423,944.0,3906.7669491525426,6195.0,8679.0,,,,
false,true,40,40,512,1,142.673705236125,961.0,3666.8896982310093,5711.0,8127.0,,,,
false,true,40,40,512,3,96.58103148541626,949.0,3991.4025289778715,6167.0,9119.0,,,,
false,true,40,40,512,5,135.28138528138527,949.0,4050.300316122234,6123.0,9487.0,,,,
false,true,40,40,512,7,99.47279419078882,950.0,3705.7494736842104,5767.0,9007.0,,,,
