false,false,16,16,256,1,142.51104460595695,953.0,3670.464847848898,5879.0,8847.0,,,,
false,true,40,40,640,1,137.91201213625706,947.0,3913.621964097149,6223.0,8591.0,,,,
false,true,40,40,640,3,96.3020030816641,948.0,3997.509493670886,6019.0,10367.0,,,,
false,true,40,40,640,5,142.571998859424,956.0,3672.634937238494,5851.0,8247.0,,,,
false,true,40,40,640,7,97.17228646390049,933.0,3937.6977491961416,6071.0,11087.0,,,,
true,false,16,16,256,1,119.09015124449208,950.0,3956.9694736842107,5923.0,9567.0,,,,
true,false,16,16,256,3,99.79044007584073,959.0,3671.788321167883,5603.0,8263.0,,,,
true,false,16,16,256,5,97.52291788570314,961.0,3923.239334027055,6255.0,9311.0,,,,
true,false,16,16,256,7,137.24951962668132,944.0,3908.343220338983,5947.0,8783.0,,,,
true,false,16,16,384,1,99.7207818109294,946.0,3716.2124735729385,5751.0,8903.0,,,,
true,false,16,16,384,3,137.83597518952448,954.0,3906.2714884696015,6215.0,8759.0,,,,
true,false,16,16,384,5,96.35767970707265,955.0,3995.669109947644,6143.0,9479.0,,,,
true,false,16,16,384,7,99.63136395337253,958.0,3669.5407098121086,5619.0,9143.0,,,,
true,false,16,16,512,1,138.08340237503452,949.0,3912.0811380400423,6159.0,9615.0,,,,
true,false,16,16,512,3,96.31127805065974,952.0,4025.573529411765,6551.0,8687.0,,,,
true,false,16,16,512,5,143.04105278214848,944.0,3629.334745762712,5631.0,8935.0,,,,
true,false,16,16,512,7,97.06853038245,953.0,3937.133263378804,6107.0,9703.0,,,,
true,false,16,16,640,1,96.9649956365752,944.0,3893.1631355932204,5967.0,8047.0,,,,
true,false,16,16,640,3,99.86019572598363,953.0,3639.6243441762854,5623.0,8215.0,,,,
true,false,16,16,640,5,96.23712828409201,959.0,4042.6298227320126,6255.0,9023.0,,,,
true,false,16,16,640,7,136.93002875530604,945.0,3928.0973544973544,6247.0,9575.0,,,,
true,false,16,24,256,1,99.97000899730081,947.0,3616.531151003168,5751.0,8831.0,,,,
true,false,16,24,256,3,136.40703860319192,936.0,3924.1602564102564,6255.0,9391.0,,,,
true,false,16,24,256,5,97.46588693957115,954.0,3920.853249475891,5999.0,9463.0,,,,
true,false,16,24,256,7,142.38929232521716,955.0,3675.8837696335077,5499.0,9375.0,,,,
true,false,16,24,384,1,97.22897423432183,948.0,3840.684599156118,5983.0,8711.0,,,,
true,false,16,24,384,3,96.76795045480937,934.0,3971.8062098501073,6207.0,9271.0,,,,
true,false,16,24,384,5,100.53282396702524,958.0,3587.9937369519835,5891.0,8775.0,,,,
true,false,16,24,384,7,97.50390015600624,944.0,3895.7203389830506,6011.0,8391.0,,,,
true,false,16,24,512,1,136.1841209314994,949.0,3989.04531085353,6187.0,9175.0,,,,
true,false,16,24,512,3,98.93153937475267,942.0,3783.2505307855627,6159.0,8543.0,,,,
true,false,16,24,512,5,112.47328759419638,947.0,3962.2523759239702,6115.0,10663.0,,,,
true,false,16,24,512,7,97.81864423359092,951.0,3858.912723449001,5987.0,9487.0,,,,
true,false,16,24,640,1,100.67451927917044,959.0,3619.3587069864443,5611.0,8391.0,,,,
true,false,16,24,640,3,97.33307377846992,965.0,3897.5046632124354,6231.0,8199.0,,,,
true,false,16,24,640,5,96.34839579920994,955.0,3955.8910994764396,5919.0,7763.0,,,,
true,false,16,24,640,7,100.0100010001,948.0,3643.2289029535864,5875.0,8375.0,,,,
true,false,16,32,256,1,96.9743987587277,954.0,3939.6299790356393,6435.0,8839.0,,,,
true,false,16,32,256,3,96.90861517588914,948.0,3950.1677215189875,6283.0,9647.0,,,,
true,false,16,32,256,5,99.96001599360255,951.0,3650.484752891693,5775.0,7427.0,,,,
true,false,16,32,256,7,96.50646593321753,947.0,4045.314677930306,6275.0,9495.0,,,,
true,false,16,32,384,1,96.63703131039814,943.0,3977.1134676564157,6359.0,10103.0,,,,
true,false,16,32,384,3,100.17028949213663,969.0,3646.9762641898865,5711.0,8179.0,,,,
true,false,16,32,384,5,96.51578033008397,944.0,3964.135593220339,6231.0,10231.0,,,,
true,false,16,32,384,7,96.43201542912247,938.0,3960.5031982942432,5695.0,8079.0,,,,
true,false,16,32,512,1,99.46290033817387,956.0,3710.865062761506,5891.0,8311.0,,,,
true,false,16,32,512,3,136.79890560875512,946.0,3974.402748414376,6067.0,8767.0,,,,
true,false,16,32,512,5,97.00261907071491,937.0,3963.186766275347,6255.0,10215.0,,,,
true,false,16,32,512,7,142.02528049992898,942.0,3701.2972399150744,5771.0,9167.0,,,,
true,false,16,32,640,1,97.23842862699338,942.0,3930.8747346072187,6223.0,8671.0,,,,
true,false,16,32,640,3,136.48150675583457,946.0,4009.2737843551795,6507.0,9439.0,,,,
true,false,16,32,640,5,100.080064051241,943.0,3621.6659597030753,5651.0,9231.0,,,,
true,false,16,32,640,7,96.95559433779329,937.0,3936.7043756670223,6027.0,9703.0,,,,
true,false,16,40,256,1,96.9649956365752,954.0,3933.2578616352203,6143.0,9959.0,,,,
true,false,16,40,256,3,100.02000400080016,951.0,3667.2450052576237,5431.0,7831.0,,,,
true,false,16,40,256,5,136.66803334700015,938.0,3953.224946695096,6087.0,9999.0,,,,
true,false,16,40,256,7,96.48784253184098,961.0,3991.0520291363164,5907.0,10311.0,,,,
true,false,16,40,384,1,142.85714285714286,953.0,3657.224554039874,5791.0,8575.0,,,,
true,false,16,40,384,3,96.79605072113058,947.0,3933.7043294614573,5827.0,8767.0,,,,
true,false,16,40,384,5,118.06375442739079,937.0,3935.2678762006403,6123.0,8223.0,,,,
true,false,16,40,384,7,99.98000399920016,955.0,3677.3968586387437,5967.0,8139.0,,,,
true,false,16,40,512,1,128.04097311139566,955.0,3909.992670157068,6211.0,10047.0,,,,
true,false,16,40,512,3,96.16309260505818,945.0,4004.594708994709,6127.0,10903.0,,,,
true,false,16,40,512,5,136.36983499249965,948.0,3721.659282700422,5803.0,10015.0,,,,
true,false,16,40,512,7,97.71350400625366,947.0,3902.7222808870115,6355.0,9591.0,,,,
true,false,16,40,640,1,95.84970765839164,943.0,4069.487804878049,6043.0,8727.0,,,,
true,false,16,40,640,3,99.45300845350572,949.0,3699.762908324552,5735.0,8359.0,,,,
true,false,16,40,640,5,97.0591089973794,947.0,3877.4487856388596,5943.0,9047.0,,,,
true,false,16,40,640,7,97.46588693957115,957.0,3899.573667711599,6123.0,8075.0,,,,
true,false,24,16,256,1,99.6412913511359,960.0,3674.3875,5755.0,7935.0,,,,
true,false,24,16,256,3,137.40038472107722,949.0,3916.3424657534247,5915.0,8671.0,,,,
true,false,24,16,256,5,96.62769349695623,940.0,3930.8563829787236,6407.0,8711.0,,,,
true,false,24,16,256,7,142.69406392694063,939.0,3675.361022364217,5867.0,8391.0,,,,
true,false,24,16,384,1,97.61811792268645,949.0,3923.9704952581665,6123.0,8215.0,,,,
true,false,24,16,384,3,136.53741125068268,944.0,3969.9523305084745,6015.0,9391.0,,,,
true,false,24,16,384,5,100.05002501250625,949.0,3662.139093782929,5723.0,8743.0,,,,
true,false,24,16,384,7,97.24788485850432,957.0,3932.8129571577847,5903.0,8391.0,,,,
true,false,24,16,512,1,96.9743987587277,959.0,3907.3472367049008,5863.0,8187.0,,,,
true,false,24,16,512,3,99.04912836767036,944.0,3736.9322033898306,5835.0,8303.0,,,,
true,false,24,16,512,5,97.7230528681716,945.0,3856.140740740741,5839.0,7763.0,,,,
true,false,24,16,512,7,95.84052137243627,948.0,4002.5896624472575,6351.0,10007.0,,,,
true,false,24,16,640,1,99.88014382740711,944.0,3628.9417372881358,5551.0,8663.0,,,,
true,false,24,16,640,3,126.77484787018255,941.0,3926.547290116897,6083.0,9831.0,,,,
true,false,24,16,640,5,97.04968944099379,950.0,3922.742105263158,5795.0,8631.0,,,,
true,false,24,16,640,7,99.27529038022436,963.0,3692.9501557632398,5759.0,7935.0,,,,
true,false,24,24,256,1,96.8054211035818,947.0,3929.5163674762407,6007.0,9791.0,,,,
true,false,24,24,256,3,96.90861517588914,944.0,3909.8824152542375,5883.0,8207.0,,,,
true,false,24,24,256,5,99.10802775024777,955.0,3734.0680628272253,5715.0,9383.0,,,,
true,false,24,24,256,7,96.78668215253582,944.0,3965.2966101694915,6091.0,11279.0,,,,
true,false,24,24,384,1,136.2769146906514,945.0,4001.5185185185187,6423.0,9767.0,,,,
true,false,24,24,384,3,99.88014382740711,952.0,3644.665966386555,5623.0,8107.0,,,,
true,false,24,24,384,5,136.986301369863,948.0,3970.2331223628694,6395.0,9367.0,,,,
true,false,24,24,384,7,96.76795045480937,958.0,3974.451983298539,6163.0,9335.0,,,,
true,false,24,24,512,1,143.94702749388225,957.0,3633.1849529780566,5543.0,7959.0,,,,
true,false,24,24,512,3,96.05225242531938,950.0,4084.2094736842105,6347.0,9791.0,,,,
true,false,24,24,512,5,136.53741125068268,951.0,3929.2145110410092,6047.0,9535.0,,,,
true,false,24,24,512,7,99.39369843951893,951.0,3730.526813880126,5843.0,9287.0,,,,
true,false,24,24,640,1,97.03085581214826,960.0,3932.1666666666665,5931.0,9023.0,,,,
true,false,24,24,640,3,97.35202492211837,934.0,3923.1402569593147,6347.0,8019.0,,,,
true,false,24,24,640,5,99.15716410510659,942.0,3714.695329087049,5687.0,9727.0,,,,
true,false,24,24,640,7,96.93679720822024,950.0,3952.4905263157893,6163.0,9823.0,,,,
true,false,24,32,256,1,97.18172983479106,947.0,3920.998944033791,5987.0,8951.0,,,,
true,false,24,32,256,3,142.45014245014244,949.0,3689.5216016859854,5795.0,10319.0,,,,
true,false,24,32,256,5,97.28572818367546,966.0,3929.2391304347825,6283.0,9063.0,,,,
true,false,24,32,256,7,136.2769146906514,945.0,3938.495238095238,6071.0,8583.0,,,,
true,false,24,32,384,1,99.81036031540074,938.0,3708.618336886994,5555.0,8495.0,,,,
true,false,24,32,384,3,137.85497656465398,954.0,3925.0974842767296,5899.0,8391.0,,,,
true,false,24,32,384,5,95.53835865099838,950.0,4014.755789473684,6391.0,10023.0,,,,
true,false,24,32,384,7,99.74067424695791,941.0,3668.623804463337,5675.0,9335.0,,,,
true,false,24,32,512,1,97.02144173862423,948.0,3932.48417721519,5923.0,8879.0,,,,
true,false,24,32,512,3,96.72115291614276,949.0,3971.2992623814544,6199.0,8015.0,,,,
true,false,24,32,512,5,141.28284826222097,944.0,3737.197033898305,5683.0,9463.0,,,,
true,false,24,32,512,7,96.9838037047813,949.0,3926.572181243414,6175.0,9343.0,,,,
true,false,24,32,640,1,133.5291761249833,937.0,4024.6894343649947,6371.0,10183.0,,,,
true,false,24,32,640,3,99.33445912387008,952.0,3662.794117647059,5619.0,7799.0,,,,
true,false,24,32,640,5,138.217000691085,951.0,3898.9505783385907,6131.0,9583.0,,,,
true,false,24,32,640,7,96.3948332369385,957.0,4010.222570532915,6259.0,9471.0,,,,
true,false,24,40,256,1,142.38929232521716,934.0,3682.775160599572,5643.0,8919.0,,,,
true,false,24,40,256,3,96.37625289128759,956.0,4023.0083682008367,6219.0,8423.0,,,,
true,false,24,40,256,5,137.02384214853384,957.0,3944.44618599791,6007.0,8783.0,,,,
true,false,24,40,256,7,100.34115994380895,949.0,3609.9936775553215,5463.0,7343.0,,,,
true,false,24,40,384,1,96.24639076034649,946.0,4038.8245243128963,6535.0,10895.0,,,,
true,false,24,40,384,3,95.83133684714902,951.0,4020.217665615142,6391.0,8599.0,,,,
true,false,24,40,384,5,99.43323058566173,934.0,3751.2387580299787,5711.0,9727.0,,,,
true,false,24,40,384,7,96.76795045480937,961.0,3997.9667013527574,6211.0,9919.0,,,,
true,false,24,40,512,1,96.53441451877595,945.0,4009.078306878307,6127.0,8567.0,,,,
true,false,24,40,512,3,144.65499783017503,953.0,3575.2665267576076,5635.0,8751.0,,,,
true,false,24,40,512,5,96.70244657189826,945.0,3992.1026455026454,6007.0,9063.0,,,,
true,false,24,40,512,7,136.986301369863,956.0,3950.365062761506,6123.0,10207.0,,,,
true,false,24,40,640,1,99.85022466300549,959.0,3666.016684045881,5667.0,7987.0,,,,
true,false,24,40,640,3,97.25734292939117,948.0,3899.0200421940926,5751.0,9879.0,,,,
true,false,24,40,640,5,96.05225242531938,942.0,4020.3694267515925,6339.0,10175.0,,,,
true,false,24,40,640,7,100.20040080160321,944.0,3627.865466101695,5727.0,8599.0,,,,
true,false,32,16,256,1,137.5894331315355,958.0,3941.0574112734867,6271.0,10887.0,,,,
true,false,32,16,256,3,97.11566475672527,951.0,3963.5520504731862,6091.0,9015.0,,,,
true,false,32,16,256,5,142.6126640045636,961.0,3692.862643080125,5751.0,8159.0,,,,
true,false,32,16,256,7,96.4785335262904,955.0,3982.398952879581,6195.0,8783.0,,,,
true,false,32,16,384,1,137.13658804168952,957.0,3955.222570532915,6515.0,9943.0,,,,
true,false,32,16,384,3,98.66798223976319,948.0,3727.7879746835442,5935.0,8335.0,,,,
true,false,32,16,384,5,97.39943508327652,953.0,3925.02203567681,6119.0,7719.0,,,,
true,false,32,16,384,7,97.34254842791785,949.0,3927.368809272919,6007.0,10783.0,,,,
true,false,32,16,512,1,99.68102073365232,951.0,3692.584647739222,5995.0,7843.0,,,,
true,false,32,16,512,3,96.85230024213075,946.0,4001.237843551797,6159.0,8391.0,,,,
true,false,32,16,512,5,96.45061728395062,954.0,3971.2955974842766,6143.0,9495.0,,,,
true,false,32,16,512,7,142.6330052774212,945.0,3713.7068783068785,6015.0,8967.0,,,,
true,false,32,16,640,1,97.59906304899474,955.0,3893.37277486911,5847.0,9439.0,,,,
true,false,32,16,640,3,135.2447930754666,946.0,4001.7811839323467,6395.0,10375.0,,,,
true,false,32,16,640,5,141.6029453412631,955.0,3743.324607329843,5783.0,7383.0,,,,
true,false,32,16,640,7,138.29345871940257,955.0,3910.0167539267018,5935.0,10391.0,,,,
true,false,32,24,256,1,96.18159084351255,947.0,3996.794086589229,6243.0,10127.0,,,,
true,false,32,24,256,3,99.50248756218906,943.0,3683.0530222693533,5603.0,8855.0,,,,
true,false,32,24,256,5,96.03380389897244,950.0,4024.8473684210526,6107.0,8975.0,,,,
true,false,32,24,256,7,97.00261907071491,945.0,3884.5037037037036,6067.0,8127.0,,,,
true,false,32,24,384,1,99.91008092716555,951.0,3670.054679284963,5815.0,8063.0,,,,
true,false,32,24,384,3,96.64637092877163,942.0,3984.176220806794,6059.0,11111.0,,,,
true,false,32,24,384,5,96.76795045480937,954.0,3992.684486373166,6127.0,9783.0,,,,
true,false,32,24,384,7,143.10246136233542,957.0,3695.8693834900732,6079.0,9015.0,,,,
true,false,32,24,512,1,97.36150326161037,949.0,3927.7955742887248,6223.0,9343.0,,,,
true,false,32,24,512,3,137.76002204160352,954.0,3919.9056603773583,6019.0,7691.0,,,,
true,false,32,24,512,5,99.11785112498761,940.0,3739.5521276595746,5691.0,8575.0,,,,
true,false,32,24,512,7,97.0873786407767,945.0,3932.0962962962963,6147.0,9103.0,,,,
true,false,32,24,640,1,96.2186086789185,944.0,3967.226694915254,6103.0,8735.0,,,,
true,false,32,24,640,3,99.92006394884093,960.0,3634.8010416666666,5655.0,8983.0,,,,
true,false,32,24,640,5,96.68374746205163,947.0,3950.0316789862723,6135.0,9103.0,,,,
true,false,32,24,640,7,96.3020030816641,942.0,3994.803609341826,6139.0,8551.0,,,,
true,false,32,32,256,1,100.39152695512499,949.0,3654.336143308746,5503.0,9879.0,,,,
true,false,32,32,256,3,97.99118079372856,958.0,3892.5741127348642,5759.0,9087.0,,,,
true,false,32,32,256,5,96.8804495252858,943.0,3954.104984093319,6059.0,10479.0,,,,
true,false,32,32,256,7,99.6710854181202,950.0,3685.8,5731.0,8743.0,,,,
true,false,32,32,384,1,97.71350400625366,956.0,3866.510460251046,5863.0,8407.0,,,,
true,false,32,32,384,3,96.60902328277461,938.0,4014.824093816631,6295.0,8903.0,,,,
true,false,32,32,384,5,100.2707309736288,953.0,3650.00629590766,5475.0,8871.0,,,,
true,false,32,32,384,7,97.75171065493646,961.0,3851.4693028095735,6091.0,8559.0,,,,
true,false,32,32,512,1,135.080372821829,941.0,4018.9256110520723,6303.0,11127.0,,,,
true,false,32,32,512,3,99.4233446013124,945.0,3733.7830687830688,6043.0,9103.0,,,,
true,false,32,32,512,5,136.5747063643813,941.0,3943.749202975558,6027.0,9031.0,,,,
true,false,32,32,512,7,95.47450830628222,934.0,4085.5107066381156,6495.0,9975.0,,,,
true,false,32,32,640,1,142.00511218403864,961.0,3708.978147762747,5667.0,9095.0,,,,
true,false,32,32,640,3,97.33307377846992,960.0,3911.858333333333,5931.0,9159.0,,,,
true,false,32,32,640,5,96.94619486185167,949.0,3960.8714436248683,6259.0,9919.0,,,,
true,false,32,32,640,7,99.87016878058525,945.0,3625.0031746031746,5663.0,7231.0,,,,
true,false,32,40,256,1,97.63718023823472,954.0,3876.3396226415093,6099.0,8099.0,,,,
true,false,32,40,256,3,96.26492106276473,960.0,4004.007291666667,6199.0,9271.0,,,,
true,false,32,40,256,5,99.61151509114454,961.0,3721.1165452653486,5719.0,9223.0,,,,
true,false,32,40,256,7,96.69309611293754,953.0,3944.7334732423924,5939.0,8519.0,,,,
true,false,32,40,384,1,96.12611746611555,949.0,3997.3867228661748,6063.0,8319.0,,,,
true,false,32,40,384,3,143.4308663224326,952.0,3653.2710084033615,5515.0,8423.0,,,,
true,false,32,40,384,5,97.59906304899474,944.0,3879.5625,5943.0,9063.0,,,,
true,false,32,40,384,7,136.51877133105802,945.0,3924.9227513227515,6139.0,8127.0,,,,
true,false,32,40,512,1,99.9900009999,944.0,3685.7754237288136,5539.0,8463.0,,,,
true,false,32,40,512,3,97.06853038245,949.0,3942.004214963119,6155.0,9103.0,,,,
true,false,32,40,512,5,96.59969088098919,945.0,3951.253968253968,5915.0,11199.0,,,,
true,false,32,40,512,7,99.58175662218682,959.0,3731.500521376434,5811.0,8791.0,,,,
true,false,32,40,640,1,97.30466089325678,953.0,3932.184679958027,5819.0,8039.0,,,,
true,false,32,40,640,3,95.90486237652249,947.0,4028.4329461457232,6003.0,9999.0,,,,
true,false,32,40,640,5,142.1666192777936,946.0,3704.0845665961947,5991.0,10287.0,,,,
true,false,32,40,640,7,97.22897423432183,947.0,3923.9788806758183,5951.0,8407.0,,,,
true,false,40,16,256,1,138.50415512465375,950.0,3896.883157894737,6171.0,9143.0,,,,
true,false,40,16,256,3,100.74551682450131,955.0,3613.240837696335,5703.0,9567.0,,,,
true,false,40,16,256,5,137.1553970648745,953.0,3984.555089192025,6019.0,10343.0,,,,
true,false,40,16,256,7,96.9274013763691,944.0,3958.927966101695,6043.0,8439.0,,,,
true,false,40,16,384,1,139.14011409489356,958.0,3721.764091858038,5843.0,8575.0,,,,
true,false,40,16,384,3,96.9649956365752,941.0,3921.163655685441,6191.0,10135.0,,,,
true,false,40,16,384,5,97.03085581214826,936.0,3953.1346153846152,6099.0,9191.0,,,,
true,false,40,16,384,7,99.77052778609199,950.0,3686.02,5711.0,9607.0,,,,
true,false,40,16,512,1,96.83354313934346,947.0,3937.37909186906,6167.0,10695.0,,,,
true,false,40,16,512,3,96.60902328277461,945.0,3978.204232804233,6223.0,9415.0,,,,
true,false,40,16,512,5,99.36406995230524,946.0,3716.369978858351,5563.0,9983.0,,,,
true,false,40,16,512,7,96.79605072113058,938.0,3915.2622601279318,6167.0,9095.0,,,,
true,false,40,16,640,1,96.66505558240696,949.0,3965.199157007376,5963.0,8503.0,,,,
true,false,40,16,640,3,99.45300845350572,946.0,3743.985200845666,5975.0,9607.0,,,,
true,false,40,16,640,5,96.58103148541626,954.0,3999.8343815513626,6147.0,9543.0,,,,
true,false,40,16,640,7,96.50646593321753,948.0,3991.2109704641352,6199.0,9711.0,,,,
true,false,40,24,256,1,100.2707309736288,961.0,3615.0239334027056,5571.0,7839.0,,,,
true,false,40,24,256,3,96.89922480620154,929.0,3873.551130247578,5895.0,9751.0,,,,
true,false,40,24,256,5,97.02144173862423,940.0,3968.6925531914894,6175.0,10567.0,,,,
true,false,40,24,256,7,100.02000400080016,947.0,3668.0580781414997,5591.0,10303.0,,,,
true,false,40,24,384,1,98.30908375933936,938.0,3843.147121535181,5855.0,8679.0,,,,
true,false,40,24,384,3,96.64637092877163,941.0,3914.7066950053136,6179.0,7995.0,,,,
true,false,40,24,384,5,100.46212577858148,946.0,3621.959830866808,5459.0,7295.0,,,,
true,false,40,24,384,7,96.9274013763691,951.0,3910.0031545741326,5991.0,9239.0,,,,
true,false,40,24,512,1,96.66505558240696,950.0,3965.4273684210525,5847.0,9375.0,,,,
true,false,40,24,512,3,144.61315979754158,958.0,3616.926931106472,5411.0,8415.0,,,,
true,false,40,24,512,5,97.16284492809949,939.0,3872.1703940362086,6031.0,9551.0,,,,
true,false,40,24,512,7,136.31406761177755,955.0,3969.165445026178,6367.0,9535.0,,,,
true,false,40,24,640,1,99.41346058256288,940.0,3705.8659574468084,5743.0,10015.0,,,,
true,false,40,24,640,3,137.89299503585218,953.0,3899.9895068205665,5735.0,8703.0,,,,
true,false,40,24,640,5,96.8147933004163,950.0,3938.7915789473686,5887.0,8215.0,,,,
true,false,40,24,640,7,143.8641922025608,966.0,3635.782608695652,5563.0,8839.0,,,,
true,false,40,32,256,1,97.1534052268532,961.0,3912.8418314255982,6107.0,9159.0,,,,
true,false,40,32,256,3,96.40412609659694,954.0,3967.684486373166,6035.0,9487.0,,,,
true,false,40,32,256,5,100.10010010010011,947.0,3610.6726504751846,5563.0,7551.0,,,,
true,false,40,32,256,7,96.2186086789185,953.0,4008.243441762854,6079.0,9567.0,,,,
true,false,40,32,384,1,96.61835748792271,947.0,4015.0432946145725,6203.0,10215.0,,,,
true,false,40,32,384,3,100.52271813429836,946.0,3613.4936575052852,5619.0,7455.0,,,,
true,false,40,32,384,5,137.91201213625706,948.0,3956.2141350210973,6187.0,8999.0,,,,
true,false,40,32,384,7,97.43739647276625,950.0,3895.033684210526,6375.0,9215.0,,,,
true,false,40,32,512,1,142.53135689851769,950.0,3669.42,5595.0,9031.0,,,,
true,false,40,32,512,3,97.02144173862423,946.0,3985.743128964059,6279.0,8551.0,,,,
true,false,40,32,512,5,136.4442625187611,947.0,4007.242872228089,5959.0,8791.0,,,,
true,false,40,32,512,7,99.78048293753741,951.0,3684.3249211356465,5691.0,8263.0,,,,
true,false,40,32,640,1,135.8695652173913,943.0,3995.522799575822,6263.0,9567.0,,,,
true,false,40,32,640,3,96.07993850883935,949.0,4041.0031612223393,6243.0,8575.0,,,,
true,false,40,32,640,5,126.71059300557526,944.0,3692.9618644067796,5667.0,9047.0,,,,
true,false,40,32,640,7,97.75171065493646,958.0,3897.5762004175367,6347.0,10191.0,,,,
true,false,40,40,256,1,96.61835748792271,943.0,4014.727465535525,6235.0,12007.0,,,,
true,false,40,40,256,3,98.80446596186148,954.0,3751.2442348008385,5903.0,9143.0,,,,
true,false,40,40,256,5,97.52291788570314,953.0,3899.9013641133265,5831.0,8207.0,,,,
true,false,40,40,256,7,96.25565501973242,961.0,4016.395421436004,6023.0,8719.0,,,,
true,false,40,40,384,1,99.76057462090982,952.0,3717.823529411765,5683.0,9831.0,,,,
true,false,40,40,384,3,96.40412609659694,955.0,3996.707853403141,5843.0,9591.0,,,,
true,false,40,40,384,5,96.9274013763691,959.0,3968.187695516163,6327.0,9223.0,,,,
true,false,40,40,384,7,99.22603691208573,947.0,3742.3717001055966,5743.0,10335.0,,,,
true,false,40,40,512,1,101.09179134654266,950.0,3832.803157894737,6059.0,8927.0,,,,
true,false,40,40,512,3,96.70244657189826,952.0,3970.698529411765,6287.0,9071.0,,,,
true,false,40,40,512,5,98.85330170027679,949.0,3748.199157007376,6087.0,9335.0,,,,
true,false,40,40,512,7,97.67532721234616,948.0,3877.1993670886077,6039.0,8679.0,,,,
