false,false,16,16,256,1,142.51104460595695,953.0,3670.464847848898,5879.0,8847.0,,,,
true,false,40,40,640,1,96.51578033008397,948.0,3964.568565400844,6023.0,7947.0,,,,
true,false,40,40,640,3,99.7207818109294,953.0,3671.763903462749,5839.0,8655.0,,,,
true,false,40,40,640,5,97.30466089325678,945.0,3895.057142857143,6119.0,8967.0,,,,
true,false,40,40,640,7,96.4785335262904,953.0,3984.474291710388,6075.0,8839.0,,,,
true,true,16,16,256,1,99.66115208291808,959.0,3702.7705943691344,5971.0,8775.0,,,,
true,true,16,16,256,3,136.6493577480186,954.0,3927.813417190776,6303.0,7939.0,,,,
true,true,16,16,256,5,97.30466089325678,960.0,3945.272916666667,6111.0,9103.0,,,,
true,true,16,16,256,7,142.40956992309884,944.0,3668.3781779661017,5803.0,9431.0,,,,
true,true,16,16,384,1,96.8147933004163,952.0,3950.0126050420167,5951.0,9791.0,,,,
true,true,16,16,384,3,135.63000135630003,943.0,4011.5980911983033,6203.0,8407.0,,,,
true,true,16,16,384,5,100.23053021950486,959.0,3634.2554744525546,5547.0,8751.0,,,,
true,true,16,16,384,7,120.68549360366885,948.0,3880.190928270042,5787.0,8727.0,,,,
true,true,16,16,512,1,96.51578033008397,955.0,3997.255497382199,6415.0,8319.0,,,,
true,true,16,16,512,3,99.96001599360255,953.0,3603.5939139559287,5563.0,8647.0,,,,
true,true,16,16,512,5,96.79605072113058,950.0,3954.998947368421,6103.0,10319.0,,,,
true,true,16,16,512,7,96.43201542912247,959.0,4022.2346193952035,6287.0,10511.0,,,,
true,true,16,16,640,1,142.28799089356858,952.0,3676.218487394958,5551.0,8583.0,,,,
true,true,16,16,640,3,97.38046547862498,959.0,3936.700729927007,6095.0,9207.0,,,,
true,true,16,16,640,5,115.15430677107324,948.0,3968.0168776371306,6323.0,12007.0,,,,
true,true,16,16,640,7,99.58175662218682,943.0,3697.071049840933,5659.0,9223.0,,,,
true,true,16,24,256,1,96.9274013763691,941.0,3911.963868225292,6051.0,9159.0,,,,
true,true,16,24,256,3,96.45061728395062,955.0,4021.098429319372,6283.0,10079.0,,,,
true,true,16,24,256,5,99.62143853357243,944.0,3701.398305084746,5663.0,9775.0,,,,
true,true,16,24,256,7,96.45992090286487,946.0,4032.4503171247356,6351.0,10039.0,,,,
true,true,16,24,384,1,95.30162965786715,942.0,4109.686836518047,6439.0,10199.0,,,,
true,true,16,24,384,3,143.2459533018192,945.0,3683.8751322751323,5895.0,11103.0,,,,
true,true,16,24,384,5,96.94619486185167,953.0,3927.112277019937,6171.0,8983.0,,,,
true,true,16,24,384,7,133.15579227696404,945.0,3900.4285714285716,6075.0,8983.0,,,,
true,true,16,24,512,1,100.10010010010011,961.0,3692.3558792924036,5491.0,9031.0,,,,
true,true,16,24,512,3,97.98157946306094,943.0,3842.7062566277837,5911.0,8415.0,,,,
true,true,16,24,512,5,96.78668215253582,948.0,3921.2289029535864,5879.0,8011.0,,,,
true,true,16,24,512,7,99.50248756218906,955.0,3713.565445026178,5691.0,8351.0,,,,
true,true,16,24,640,1,95.61143512764127,950.0,4039.932631578947,6311.0,11847.0,,,,
true,true,16,24,640,3,97.07795359673818,946.0,3897.4936575052852,6291.0,8967.0,,,,
true,true,16,24,640,5,100.0,949.0,3659.5964172813487,5751.0,8199.0,,,,
true,true,16,24,640,7,97.27626459143968,958.0,3902.613778705637,5979.0,8727.0,,,,
true,true,16,32,256,1,96.66505558240696,956.0,3980.086820083682,5963.0,9575.0,,,,
true,true,16,32,256,3,99.77052778609199,948.0,3670.0464135021098,5815.0,9111.0,,,,
true,true,16,32,256,5,96.9838037047813,955.0,3966.0157068062827,6063.0,8711.0,,,,
true,true,16,32,256,7,96.45061728395062,957.0,3994.770114942529,6091.0,9047.0,,,,
true,true,16,32,384,1,99.82032341784787,961.0,3699.3839750260145,5439.0,9327.0,,,,
true,true,16,32,384,3,139.50892857142858,950.0,3853.466315789474,6011.0,9719.0,,,,
true,true,16,32,384,5,97.44689144416293,951.0,3881.356466876972,6143.0,8719.0,,,,
true,true,16,32,384,7,99.86019572598363,945.0,3637.610582010582,5623.0,8975.0,,,,
true,true,16,32,512,1,97.14396735962697,959.0,3904.99582898853,5787.0,9191.0,,,,
true,true,16,32,512,3,96.99321047526674,944.0,3932.3495762711864,6047.0,8359.0,,,,
true,true,16,32,512,5,143.143429716576,951.0,3670.5741324921137,5519.0,7631.0,,,,
true,true,16,32,512,7,96.72115291614276,948.0,3969.3048523206753,6043.0,8935.0,,,,
true,true,16,32,640,1,137.77900248002206,946.0,3936.5380549682877,5859.0,9671.0,,,,
true,true,16,32,640,3,99.63136395337253,952.0,3684.2731092436975,5871.0,8727.0,,,,
true,true,16,32,640,5,137.62730525736305,954.0,3942.789308176101,5943.0,9183.0,,,,
true,true,16,32,640,7,95.96928982725528,959.0,4044.844629822732,6303.0,9951.0,,,,
true,true,16,40,256,1,142.9592566118656,946.0,3686.836152219873,5883.0,10567.0,,,,
true,true,16,40,256,3,95.66631589017507,956.0,4030.483263598326,6483.0,10535.0,,,,
true,true,16,40,256,5,121.89176011701609,949.0,3904.7639620653317,5919.0,7867.0,,,,
true,true,16,40,256,7,99.82032341784787,959.0,3654.322210636079,5739.0,8023.0,,,,
true,true,16,40,384,1,140.39028499227854,955.0,3774.6806282722514,6007.0,7831.0,,,,
true,true,16,40,384,3,96.31127805065974,954.0,4038.051362683438,6151.0,9615.0,,,,
true,true,16,40,384,5,98.30908375933936,946.0,3795.4767441860463,5911.0,8623.0,,,,
true,true,16,40,384,7,136.66803334700015,955.0,3986.013612565445,6139.0,9855.0,,,,
true,true,16,40,512,1,96.79605072113058,952.0,3955.9170168067226,6087.0,9127.0,,,,
true,true,16,40,512,3,141.9849495953429,949.0,3719.6206533192835,5647.0,8575.0,,,,
true,true,16,40,512,5,97.11566475672527,954.0,3959.2431865828094,5971.0,9271.0,,,,
true,true,16,40,512,7,101.1020119300374,941.0,4021.3336875664186,6487.0,9807.0,,,,
true,true,16,40,640,1,99.05894006934126,953.0,3774.321091290661,5839.0,8223.0,,,,
true,true,16,40,640,3,97.45638826625085,959.0,3867.4775808133472,6423.0,8631.0,,,,
true,true,16,40,640,5,95.7670944263551,948.0,4045.2035864978902,5943.0,10671.0,,,,
true,true,16,40,640,7,100.31096398836392,951.0,3630.10094637224,5663.0,8767.0,,,,
true,true,24,16,256,1,97.8952520802741,951.0,3886.741324921136,5883.0,9967.0,,,,
true,true,24,16,256,3,95.72125969177755,946.0,3994.5792811839324,6387.0,8775.0,,,,
true,true,24,16,256,5,142.38929232521716,945.0,3695.703703703704,5771.0,8991.0,,,,
true,true,24,16,256,7,96.73986649898423,933.0,3921.037513397642,6011.0,10791.0,,,,
true,true,24,16,384,1,136.6493577480186,947.0,3960.6071805702218,6039.0,9639.0,,,,
true,true,24,16,384,3,100.150225338007,963.0,3650.055036344756,5647.0,7543.0,,,,
true,true,24,16,384,5,137.3060551970342,947.0,3916.5670538542768,6023.0,7747.0,,,,
true,true,24,16,384,7,96.77731539727088,950.0,3950.358947368421,6123.0,9183.0,,,,
true,true,24,16,512,1,98.59016070196195,945.0,3772.322751322751,5983.0,8847.0,,,,
true,true,24,16,512,3,97.79951100244499,959.0,3891.1459854014597,6019.0,9799.0,,,,
true,true,24,16,512,5,96.64637092877163,957.0,3990.289446185998,6187.0,8655.0,,,,
true,true,24,16,512,7,99.86019572598363,945.0,3643.425396825397,5523.0,8199.0,,,,
true,true,24,16,640,1,97.47538746466518,952.0,3938.0094537815125,6023.0,8791.0,,,,
true,true,24,16,640,3,96.43201542912247,950.0,3990.058947368421,6223.0,10367.0,,,,
true,true,24,16,640,5,99.86019572598363,948.0,3682.9947257383965,5867.0,8471.0,,,,
true,true,24,16,640,7,136.9487811558477,949.0,3988.0179135932563,6195.0,9463.0,,,,
true,true,24,24,256,1,96.07070804111827,951.0,3981.7465825446898,6167.0,9271.0,,,,
true,true,24,24,256,3,142.6126640045636,956.0,3718.121338912134,5959.0,8399.0,,,,
true,true,24,24,256,5,97.1534052268532,942.0,3939.276008492569,5919.0,10839.0,,,,
true,true,24,24,256,7,124.90632025980514,953.0,3944.080797481637,6091.0,9407.0,,,,
true,true,24,24,384,1,99.54210631096954,962.0,3692.7993762993765,5583.0,9535.0,,,,
true,true,24,24,384,3,96.82416731216111,954.0,3983.2809224318657,5943.0,8823.0,,,,
true,true,24,24,384,5,96.50646593321753,952.0,3978.955882352941,5955.0,8767.0,,,,
true,true,24,24,384,7,100.58338362502515,947.0,3605.8764519535375,5647.0,8343.0,,,,
true,true,24,24,512,1,137.62730525736305,952.0,3920.75,6283.0,8935.0,,,,
true,true,24,24,512,3,97.63718023823472,951.0,3916.3617245005257,5883.0,7283.0,,,,
true,true,24,24,512,5,143.4308663224326,961.0,3660.735691987513,5531.0,7991.0,,,,
true,true,24,24,512,7,97.22897423432183,956.0,3934.725941422594,6067.0,10127.0,,,,
true,true,24,24,640,1,136.7801942278758,956.0,3933.165271966527,6087.0,9703.0,,,,
true,true,24,24,640,3,99.53219866626854,954.0,3671.631027253669,5643.0,9191.0,,,,
true,true,24,24,640,5,96.46922631680494,954.0,3991.829140461216,5871.0,10151.0,,,,
true,true,24,24,640,7,96.65571235260003,940.0,3919.0170212765956,5827.0,8543.0,,,,
true,true,24,32,256,1,99.25558312655087,950.0,3716.435789473684,5959.0,10511.0,,,,
true,true,24,32,256,3,137.5515818431912,959.0,3884.202294056309,6019.0,8255.0,,,,
true,true,24,32,256,5,96.08917075045642,953.0,3962.156348373557,6027.0,8391.0,,,,
true,true,24,32,256,7,143.8228102977132,956.0,3612.475941422594,5567.0,9503.0,,,,
true,true,24,32,384,1,97.24788485850432,943.0,3892.28525980912,6003.0,10367.0,,,,
true,true,24,32,384,3,136.7801942278758,965.0,3941.665284974093,5987.0,9735.0,,,,
true,true,24,32,384,5,99.18666931164452,956.0,3683.1851464435144,5723.0,9919.0,,,,
true,true,24,32,384,7,96.9743987587277,953.0,3954.351521511018,6111.0,10199.0,,,,
true,true,24,32,512,1,96.56237929702588,937.0,3963.812166488794,6139.0,8607.0,,,,
true,true,24,32,512,3,100.52271813429836,954.0,3618.8218029350105,5759.0,7755.0,,,,
true,true,24,32,512,5,96.99321047526674,947.0,3960.882787750792,5915.0,9167.0,,,,
true,true,24,32,512,7,96.42271719217048,944.0,3975.614406779661,5907.0,8359.0,,,,
true,true,24,32,640,1,99.65122072745392,953.0,3683.706190975866,5815.0,9127.0,,,,
true,true,24,32,640,3,103.24179227751394,946.0,3939.686046511628,6047.0,10407.0,,,,
true,true,24,32,640,5,96.50646593321753,951.0,3963.0630914826497,6075.0,9151.0,,,,
true,true,24,32,640,7,100.29084344599337,959.0,3649.488008342023,5959.0,8743.0,,,,
true,true,24,40,256,1,96.95559433779329,931.0,3936.46723952739,6127.0,8495.0,,,,
true,true,24,40,256,3,96.56237929702588,952.0,3974.051470588235,6283.0,8455.0,,,,
true,true,24,40,256,5,143.16392269148176,948.0,3616.0305907172997,5675.0,9567.0,,,,
true,true,24,40,256,7,97.21952167995333,949.0,3943.3203371970494,6079.0,8415.0,,,,
true,true,24,40,384,1,136.07293509320996,959.0,4001.5422314911366,5987.0,9911.0,,,,
true,true,24,40,384,3,99.10802775024777,953.0,3663.0356768100733,5527.0,8111.0,,,,
true,true,24,40,384,5,136.81762210972772,940.0,3982.7595744680852,6127.0,8911.0,,,,
true,true,24,40,384,7,95.82215408202376,948.0,4062.39029535865,6251.0,8703.0,,,,
true,true,24,40,512,1,110.36309458117205,955.0,3691.873298429319,5647.0,9959.0,,,,
true,true,24,40,512,3,96.67440061871616,957.0,3963.466039707419,5851.0,10415.0,,,,
true,true,24,40,512,5,97.22897423432183,953.0,3909.474291710388,5851.0,9479.0,,,,
true,true,24,40,512,7,99.54210631096954,948.0,3675.2267932489453,5907.0,9031.0,,,,
true,true,24,40,640,1,96.9838037047813,945.0,3940.733333333333,6007.0,9911.0,,,,
true,true,24,40,640,3,96.32055480639569,944.0,3964.2976694915255,5887.0,9695.0,,,,
true,true,24,40,640,5,100.57326762546515,944.0,3590.9650423728813,5683.0,9679.0,,,,
true,true,24,40,640,7,96.73050880247631,946.0,4004.514799154334,6055.0,9791.0,,,,
true,true,32,16,256,1,97.23842862699338,953.0,3913.0671563483734,6139.0,9703.0,,,,
true,true,32,16,256,3,142.1262080727686,944.0,3702.228813559322,5667.0,9367.0,,,,
true,true,32,16,256,5,97.00261907071491,942.0,3925.4341825902334,6139.0,10167.0,,,,
true,true,32,16,256,7,135.85110718652356,945.0,3958.6349206349205,6251.0,9271.0,,,,
true,true,32,16,384,1,100.54293183189222,953.0,3596.756558237146,5643.0,7743.0,,,,
true,true,32,16,384,3,111.95700850873264,946.0,3968.0391120507397,6019.0,9343.0,,,,
true,true,32,16,384,5,97.03085581214826,959.0,3942.497393117831,5887.0,8639.0,,,,
true,true,32,16,384,7,100.13016921998599,951.0,3663.9957939011565,5491.0,9223.0,,,,
true,true,32,16,512,1,96.68374746205163,956.0,4003.055439330544,6315.0,9719.0,,,,
true,true,32,16,512,3,97.11566475672527,948.0,3962.471518987342,6371.0,8895.0,,,,
true,true,32,16,512,5,142.81633818908884,946.0,3667.7515856236787,5699.0,8919.0,,,,
true,true,32,16,512,7,97.67532721234616,959.0,3849.915537017727,6063.0,7659.0,,,,
true,true,32,16,640,1,135.3912808015164,953.0,4007.258132214061,6191.0,9791.0,,,,
true,true,32,16,640,3,98.833761612967,953.0,3778.3683105981113,5815.0,8327.0,,,,
true,true,32,16,640,5,137.5894331315355,953.0,3936.1416579223505,6103.0,8383.0,,,,
true,true,32,16,640,7,96.95559433779329,942.0,3989.394904458599,6339.0,10055.0,,,,
true,true,32,24,256,1,100.31096398836392,952.0,3633.3056722689075,5559.0,7787.0,,,,
true,true,32,24,256,3,97.4184120798831,944.0,3899.835805084746,6075.0,9023.0,,,,
true,true,32,24,256,5,96.42271719217048,944.0,3993.4735169491523,6183.0,9623.0,,,,
true,true,32,24,256,7,99.84025559105432,942.0,3651.868365180467,5815.0,8871.0,,,,
true,true,32,24,384,1,98.50275807722616,947.0,3836.7064413938756,6015.0,8815.0,,,,
true,true,32,24,384,3,97.7230528681716,960.0,3873.9489583333334,5895.0,8439.0,,,,
true,true,32,24,384,5,100.0100010001,947.0,3658.2946145723336,5647.0,8295.0,,,,
true,true,32,24,384,7,137.38150844896276,953.0,3935.862539349423,5955.0,9191.0,,,,
true,true,32,24,512,1,96.52509652509653,946.0,3984.6458773784357,6235.0,9199.0,,,,
true,true,32,24,512,3,142.673705236125,951.0,3651.197686645636,5799.0,8399.0,,,,
true,true,32,24,512,5,96.8147933004163,945.0,3960.389417989418,5887.0,11271.0,,,,
true,true,32,24,512,7,136.81762210972772,950.0,3946.9010526315788,6163.0,8807.0,,,,
true,true,32,24,640,1,98.24147755182238,937.0,3748.8153681963713,6031.0,8087.0,,,,
true,true,32,24,640,3,136.66803334700015,953.0,3909.5288562434416,5975.0,10207.0,,,,
true,true,32,24,640,5,95.97850081581726,943.0,3969.3160127253445,5759.0,9167.0,,,,
true,true,32,24,640,7,140.8252358822701,950.0,3744.742105263158,5871.0,9375.0,,,,
true,true,32,32,256,1,97.87608887148869,947.0,3888.347412882788,6115.0,8099.0,,,,
true,true,32,32,256,3,97.02144173862423,960.0,3967.9958333333334,6127.0,9119.0,,,,
true,true,32,32,256,5,100.68465565847765,961.0,3612.5078043704475,5359.0,7763.0,,,,
true,true,32,32,256,7,97.70395701025892,944.0,3874.54343220339,5971.0,8855.0,,,,
true,true,32,32,384,1,135.28138528138527,944.0,4026.103813559322,6259.0,8855.0,,,,
true,true,32,32,384,3,99.930048965724,950.0,3644.1957894736843,5719.0,8047.0,,,,
true,true,32,32,384,5,138.63856924996534,955.0,3849.2376963350785,5847.0,9247.0,,,,
true,true,32,32,384,7,95.88647041902388,948.0,4036.272151898734,6227.0,8495.0,,,,
true,true,32,32,512,1,99.30486593843098,950.0,3736.2873684210526,5919.0,8295.0,,,,
true,true,32,32,512,3,97.35202492211837,940.0,3954.217021276596,6091.0,9455.0,,,,
true,true,32,32,512,5,96.54373431164318,946.0,3991.6923890063426,6279.0,9135.0,,,,
true,true,32,32,512,7,142.9592566118656,947.0,3676.2375923970435,6071.0,10295.0,,,,
true,true,32,32,640,1,97.79951100244499,957.0,3906.8798328108674,5995.0,9215.0,,,,
true,true,32,32,640,3,136.9487811558477,948.0,3979.4493670886077,6003.0,8871.0,,,,
true,true,32,32,640,5,100.23053021950486,945.0,3653.621164021164,5659.0,9343.0,,,,
true,true,32,32,640,7,115.26048870447211,943.0,3930.6850477200423,5827.0,8171.0,,,,
true,true,32,40,256,1,97.03085581214826,958.0,3956.3643006263046,5851.0,7835.0,,,,
true,true,32,40,256,3,99.57184108334162,937.0,3661.016008537887,5567.0,7791.0,,,,
true,true,32,40,256,5,96.72115291614276,945.0,3959.7238095238095,5983.0,9935.0,,,,
true,true,32,40,256,7,96.31127805065974,956.0,3989.9801255230127,6179.0,8631.0,,,,
true,true,32,40,384,1,144.19610670511895,950.0,3628.3442105263157,5859.0,9999.0,,,,
true,true,32,40,384,3,96.56237929702588,936.0,3991.019230769231,6155.0,9431.0,,,,
true,true,32,40,384,5,137.09898546750753,963.0,3981.004153686397,6331.0,9751.0,,,,
true,true,32,40,384,7,98.44457570387871,935.0,3817.8299465240643,5747.0,10247.0,,,,
true,true,32,40,512,1,139.45056477478732,949.0,3880.6248682824025,6055.0,8887.0,,,,
true,true,32,40,512,3,96.58103148541626,949.0,3977.0779768177026,6023.0,9191.0,,,,
true,true,32,40,512,5,100.5631536604988,959.0,3607.9541188738267,5499.0,7855.0,,,,
true,true,32,40,512,7,96.9743987587277,944.0,3938.156779661017,6163.0,8463.0,,,,
true,true,32,40,640,1,96.48784253184098,947.0,3980.4076029567054,6371.0,9175.0,,,,
true,true,32,40,640,3,99.76057462090982,966.0,3651.687370600414,5543.0,8519.0,,,,
true,true,32,40,640,5,97.46588693957115,954.0,3925.4423480083856,6251.0,8951.0,,,,
true,true,32,40,640,7,134.91635186184567,933.0,4055.5809217577707,6619.0,10039.0,,,,
true,true,40,16,256,1,100.18032458425165,942.0,3648.108280254777,5871.0,8019.0,,,,
true,true,40,16,256,3,138.9467833819647,955.0,3820.3968586387437,5715.0,8287.0,,,,
true,true,40,16,256,5,96.61835748792271,955.0,3964.0094240837698,6215.0,9607.0,,,,
true,true,40,16,256,7,115.64704521799467,950.0,3701.8094736842104,5651.0,9831.0,,,,
true,true,40,16,384,1,97.8952520802741,959.0,3877.6173096976017,6039.0,9543.0,,,,
true,true,40,16,384,3,129.11555842479018,952.0,3837.3466386554624,5959.0,8271.0,,,,
true,true,40,16,384,5,99.94003597841295,953.0,3701.4564533053517,5927.0,8767.0,,,,
true,true,40,16,384,7,138.6193512614361,956.0,3908.689330543933,6131.0,8351.0,,,,
true,true,40,16,512,1,96.78668215253582,948.0,3926.7573839662446,6071.0,9415.0,,,,
true,true,40,16,512,3,100.0,953.0,3650.2843651626445,5771.0,8607.0,,,,
true,true,40,16,512,5,96.55305590421936,942.0,3969.67940552017,6047.0,9895.0,,,,
true,true,40,16,512,7,96.85230024213075,963.0,3945.2959501557634,5799.0,9935.0,,,,
true,true,40,16,640,1,99.94003597841295,965.0,3677.319170984456,5443.0,8487.0,,,,
true,true,40,16,640,3,97.09680551509855,952.0,3955.031512605042,6251.0,9415.0,,,,
true,true,40,16,640,5,97.50390015600624,944.0,3891.799788135593,6083.0,9055.0,,,,
true,true,40,16,640,7,99.6710854181202,945.0,3684.5164021164023,5635.0,7827.0,,,,
true,true,40,24,256,1,136.5001365001365,955.0,3978.942408376963,5991.0,10431.0,,,,
true,true,40,24,256,3,97.14396735962697,960.0,3916.7625,5919.0,10871.0,,,,
true,true,40,24,256,5,142.40956992309884,944.0,3707.8591101694915,5727.0,8423.0,,,,
true,true,40,24,256,7,97.37098344693281,957.0,3903.2779519331243,6123.0,9255.0,,,,
true,true,40,24,384,1,97.16284492809949,952.0,3905.1670168067226,6059.0,8431.0,,,,
true,true,40,24,384,3,100.09008107296567,954.0,3662.787211740042,5411.0,7679.0,,,,
true,true,40,24,384,5,97.69441187964048,955.0,3898.151832460733,5771.0,8727.0,,,,
true,true,40,24,384,7,96.73986649898423,950.0,3967.3494736842104,5943.0,9527.0,,,,
true,true,40,24,512,1,100.40160642570281,951.0,3614.043112513144,5543.0,7943.0,,,,
true,true,40,24,512,3,97.91442279447763,946.0,3857.6754756871037,5855.0,8687.0,,,,
true,true,40,24,512,5,96.9743987587277,957.0,3973.4503657262276,6359.0,8823.0,,,,
true,true,40,24,512,7,143.49261013057827,949.0,3626.6891464699684,5447.0,9095.0,,,,
true,true,40,24,640,1,97.5609756097561,947.0,3925.652587117212,5987.0,10247.0,,,,
true,true,40,24,640,3,136.6493577480186,942.0,3944.831210191083,5971.0,8791.0,,,,
true,true,40,24,640,5,99.98000399920016,962.0,3652.7993762993765,5475.0,8423.0,,,,
true,true,40,24,640,7,119.44577161968466,953.0,3961.178384050367,6135.0,8463.0,,,,
true,true,40,32,256,1,97.22897423432183,949.0,3908.531085353003,6215.0,10383.0,,,,
true,true,40,32,256,3,118.86366337810531,951.0,3631.45531019979,5835.0,8631.0,,,,
true,true,40,32,256,5,96.69309611293754,943.0,3994.254506892895,6711.0,11863.0,,,,
true,true,40,32,256,7,136.1841209314994,953.0,3942.604407135362,5995.0,9543.0,,,,
true,true,40,32,384,1,99.45300845350572,943.0,3685.172852598091,6015.0,9623.0,,,,
true,true,40,32,384,3,137.36263736263737,941.0,3939.1689691817214,6003.0,8679.0,,,,
true,true,40,32,384,5,96.12611746611555,955.0,3971.5675392670155,6115.0,9095.0,,,,
true,true,40,32,384,7,142.38929232521716,947.0,3662.72439281943,5767.0,8175.0,,,,
true,true,40,32,512,1,97.45638826625085,945.0,3875.8243386243385,5919.0,9991.0,,,,
true,true,40,32,512,3,97.25734292939117,939.0,3932.119275825346,5903.0,8903.0,,,,
true,true,40,32,512,5,100.39152695512499,947.0,3606.8120380147834,5659.0,8311.0,,,,
true,true,40,32,512,7,97.0873786407767,960.0,3959.21875,6031.0,9887.0,,,,
true,true,40,32,640,1,97.30466089325678,946.0,3910.5824524312898,5915.0,9535.0,,,,
true,true,40,32,640,3,99.36406995230524,955.0,3721.981151832461,6031.0,10463.0,,,,
true,true,40,32,640,5,138.04527885146328,949.0,3890.5426765015804,6171.0,9719.0,,,,
true,true,40,32,640,7,96.61835748792271,949.0,3998.1211801896734,6135.0,8035.0,,,,
true,true,40,40,256,1,99.56192751891676,945.0,3698.410582010582,5499.0,8263.0,,,,
true,true,40,40,256,3,97.52291788570314,960.0,3887.8239583333334,5911.0,9047.0,,,,
true,true,40,40,256,5,96.82416731216111,944.0,3973.98093220339,6099.0,8495.0,,,,
true,true,40,40,256,7,99.8003992015968,949.0,3696.0484720758695,5763.0,9079.0,,,,
true,true,40,40,384,1,96.99321047526674,950.0,3954.6926315789474,6115.0,9895.0,,,,
true,true,40,40,384,3,96.27418888995861,943.0,3977.9268292682927,5875.0,9231.0,,,,
true,true,40,40,384,5,142.14641080312722,958.0,3716.5135699373695,5607.0,8423.0,,,,
true,true,40,40,384,7,96.59036028204385,950.0,3991.406315789474,6231.0,11607.0,,,,
true,true,40,40,512,1,137.6083665886886,961.0,3916.5046826222683,5975.0,8423.0,,,,
true,true,40,40,512,3,100.07004903432403,949.0,3655.6691253951526,5599.0,7543.0,,,,
true,true,40,40,512,5,96.58103148541626,955.0,3930.4376963350787,6123.0,9207.0,,,,
true,true,40,40,512,7,95.6297217175098,939.0,3985.3301384451543,6171.0,9839.0,,,,
true,true,40,40,640,1,100.0,963.0,3645.4454828660437,5619.0,7379.0,,,,
true,true,40,40,640,3,98.13542688910697,955.0,3881.7811518324606,5907.0,8583.0,,,,
true,true,40,40,640,5,97.0402717127608,959.0,3954.9749739311783,6159.0,9615.0,,,,
true,true,40,40,640,7,141.46272457207525,938.0,3691.493603411514,5835.0,10199.0,,,,
