false,false,16,16,256,1,108.88501742160278,,,,,,,,
false,true,24,24,256,1,113.66219595362583,,,,,,,,
false,true,24,24,256,3,83.25008325008325,,,,,,,,
false,true,24,24,256,5,116.21150493898897,,,,,,,,
false,true,24,24,256,7,84.21052631578948,,,,,,,,
false,true,24,24,384,1,110.33873993158998,,,,,,,,
false,true,24,24,384,3,86.03630732168975,,,,,,,,
false,true,24,24,384,5,114.46886446886447,,,,,,,,
false,true,24,24,384,7,82.51505899826718,,,,,,,,
false,true,24,24,512,1,84.7457627118644,,,,,,,,
false,true,24,24,512,3,83.59806052499582,,,,,,,,
false,true,24,24,512,5,83.9560070523046,,,,,,,,
false,true,24,24,512,7,115.28706479133041,,,,,,,,
false,true,24,24,640,1,85.04124500382686,,,,,,,,
false,true,24,24,640,3,110.08366358432409,,,,,,,,
false,true,24,24,640,5,85.48469823901522,,,,,,,,
false,true,24,24,640,7,113.40440009072351,,,,,,,,
false,true,24,32,256,1,83.54916868577158,,,,,,,,
false,true,24,32,256,3,115.36686663590217,,,,,,,,
false,true,24,32,256,5,84.48800270361609,,,,,,,,
false,true,24,32,256,7,82.50144377526607,,,,,,,,
false,true,24,32,384,1,84.66683600033866,,,,,,,,
false,true,24,32,384,3,85.83690987124463,,,,,,,,
false,true,24,32,384,5,82.37910865804432,,,,,,,,
false,true,24,32,384,7,85.91065292096219,,,,,,,,
false,true,24,32,512,1,84.3810648890389,,,,,,,,
false,true,24,32,512,3,83.80122349786306,,,,,,,,
false,true,24,32,512,5,85.57980316645272,,,,,,,,
false,true,24,32,512,7,84.65966813410091,,,,,,,,
false,true,24,32,640,1,83.34027835652971,,,,,,,,
false,true,24,32,640,3,87.35150244584207,,,,,,,,
false,true,24,32,640,5,84.00537634408602,,,,,,,,
false,true,24,32,640,7,83.02889405513119,,,,,,,,
false,true,24,40,256,1,85.82217645039478,,,,,,,,
false,true,24,40,256,3,83.73806732540613,,,,,,,,
false,true,24,40,256,5,110.64394777605665,,,,,,,,
false,true,24,40,256,7,86.73026886383347,,,,,,,,
false,true,24,40,384,1,113.03266644060133,,,,,,,,
false,true,24,40,384,3,83.633018315631,,,,,,,,
false,true,24,40,384,5,119.63153487259241,,,,,,,,
false,true,24,40,384,7,83.78016085790885,,,,,,,,
false,true,24,40,512,1,82.80202036929701,,,,,,,,
false,true,24,40,512,3,86.09556607834696,,,,,,,,
false,true,24,40,512,5,83.56313194618534,,,,,,,,
false,true,24,40,512,7,83.67500627562548,,,,,,,,
false,true,24,40,640,1,88.41732979664015,,,,,,,,
false,true,24,40,640,3,84.06893652795293,,,,,,,,
false,true,24,40,640,5,82.10854749979472,,,,,,,,
false,true,24,40,640,7,86.02150537634408,,,,,,,,
false,true,32,16,256,1,83.88558006878617,,,,,,,,
false,true,32,16,256,3,82.76090374906894,,,,,,,,
false,true,32,16,256,5,86.97164724299878,,,,,,,,
false,true,32,16,256,7,83.88558006878617,,,,,,,,
false,true,32,16,384,1,83.10479514667996,,,,,,,,
false,true,32,16,384,3,115.80775911986103,,,,,,,,
false,true,32,16,384,5,84.34547908232119,,,,,,,,
false,true,32,16,384,7,110.88933244621867,,,,,,,,
false,true,32,16,512,1,85.78536501672815,,,,,,,,
false,true,32,16,512,3,112.79043537108053,,,,,,,,
false,true,32,16,512,5,82.71982794275787,,,,,,,,
false,true,32,16,512,7,117.57789535567314,,,,,,,,
false,true,32,16,640,1,84.22471153036301,,,,,,,,
false,true,32,16,640,3,111.44544745347153,,,,,,,,
false,true,32,16,640,5,85.42627712284299,,,,,,,,
false,true,32,16,640,7,83.72404554588077,,,,,,,,
false,true,32,24,256,1,83.74507997655138,,,,,,,,
false,true,32,24,256,3,84.65250148141878,,,,,,,,
false,true,32,24,256,5,84.42380751371887,,,,,,,,
false,true,32,24,256,7,81.28759551292472,,,,,,,,
false,true,32,24,384,1,86.44536652835409,,,,,,,,
false,true,32,24,384,3,84.00537634408602,,,,,,,,
false,true,32,24,384,5,110.42402826855124,,,,,,,,
false,true,32,24,384,7,87.29812309035356,,,,,,,,
false,true,32,24,512,1,113.46873936230568,,,,,,,,
false,true,32,24,512,3,83.17391665973551,,,,,,,,
false,true,32,24,512,5,114.75786091347257,,,,,,,,
false,true,32,24,512,7,84.49514152936206,,,,,,,,
false,true,32,24,640,1,111.32138483802738,,,,,,,,
false,true,32,24,640,3,86.49770781074301,,,,,,,,
false,true,32,24,640,5,112.24604332697272,,,,,,,,
false,true,32,24,640,7,83.53521009105337,,,,,,,,
false,true,32,32,256,1,87.27526618956188,,,,,,,,
false,true,32,32,256,3,84.16091567076249,,,,,,,,
false,true,32,32,256,5,109.44511327569224,,,,,,,,
false,true,32,32,256,7,85.52125203112973,,,,,,,,
false,true,32,32,384,1,84.30992327796982,,,,,,,,
false,true,32,32,384,3,83.39588024351598,,,,,,,,
false,true,32,32,384,5,86.47526807333102,,,,,,,,
false,true,32,32,384,7,84.19634587858887,,,,,,,,
false,true,32,32,512,1,82.9393713195654,,,,,,,,
false,true,32,32,512,3,85.66044200788076,,,,,,,,
false,true,32,32,512,5,83.73105584861425,,,,,,,,
false,true,32,32,512,7,81.98065256599442,,,,,,,,
false,true,32,32,640,1,87.82715615668364,,,,,,,,
false,true,32,32,640,3,83.87854386847845,,,,,,,,
false,true,32,32,640,5,83.5421888053467,,,,,,,,
false,true,32,32,640,7,86.10297916307904,,,,,,,,
false,true,32,40,256,1,83.57011532675915,,,,,,,,
false,true,32,40,256,3,82.78831029058696,,,,,,,,
false,true,32,40,256,5,85.7780065191285,,,,,,,,
false,true,32,40,256,7,83.92077878482712,,,,,,,,
false,true,32,40,384,1,83.64001338240215,,,,,,,,
false,true,32,40,384,3,85.43357539513029,,,,,,,,
false,true,32,40,384,5,84.64533604198408,,,,,,,,
false,true,32,40,384,7,82.6856292376385,,,,,,,,
false,true,32,40,512,1,86.85833405715279,,,,,,,,
false,true,32,40,512,3,83.89261744966443,,,,,,,,
false,true,32,40,512,5,81.26777732629013,,,,,,,,
false,true,32,40,512,7,87.05493166187864,,,,,,,,
false,true,32,40,640,1,84.82483671218932,,,,,,,,
false,true,32,40,640,3,111.79429849077697,,,,,,,,
false,true,32,40,640,5,84.49514152936206,,,,,,,,
false,true,32,40,640,7,114.10314924691922,,,,,,,,
false,true,40,16,256,1,83.77314233056882,,,,,,,,
false,true,40,16,256,3,116.0631383472609,,,,,,,,
false,true,40,16,256,5,84.50942280064227,,,,,,,,
false,true,40,16,256,7,110.90163025396474,,,,,,,,
false,true,40,16,384,1,86.55760408551892,,,,,,,,
false,true,40,16,384,3,95.229025807066,,,,,,,,
false,true,40,16,384,5,83.13242996092775,,,,,,,,
false,true,40,16,384,7,114.94252873563218,,,,,,,,
false,true,40,16,512,1,84.02655239055541,,,,,,,,
false,true,40,16,512,3,92.08103130755065,,,,,,,,
false,true,40,16,512,5,82.9531314807134,,,,,,,,
false,true,40,16,512,7,84.26019548365352,,,,,,,,
false,true,40,16,640,1,82.92561572269675,,,,,,,,
false,true,40,16,640,3,86.84324793747287,,,,,,,,
false,true,40,16,640,5,113.49449551696743,,,,,,,,
false,true,40,16,640,7,83.09788931361143,,,,,,,,
false,true,40,24,256,1,116.2655505173817,,,,,,,,
false,true,40,24,256,3,83.99126490844952,,,,,,,,
false,true,40,24,256,5,109.7333479644464,,,,,,,,
false,true,40,24,256,7,85.60178051703475,,,,,,,,
false,true,40,24,384,1,112.0197154699227,,,,,,,,
false,true,40,24,384,3,81.14907084313884,,,,,,,,
false,true,40,24,384,5,115.7675387821255,,,,,,,,
false,true,40,24,384,7,83.31250520703158,,,,,,,,
false,true,40,24,512,1,109.99890001099989,,,,,,,,
false,true,40,24,512,3,87.84258608573437,,,,,,,,
false,true,40,24,512,5,83.75910880308234,,,,,,,,
false,true,40,24,512,7,83.09788931361143,,,,,,,,
false,true,40,24,640,1,87.26764988218868,,,,,,,,
false,true,40,24,640,3,83.69601606963508,,,,,,,,
false,true,40,24,640,5,110.21712774165105,,,,,,,,
false,true,40,24,640,7,87.26764988218868,,,,,,,,
false,true,40,32,256,1,84.86082824168363,,,,,,,,
false,true,40,32,256,3,83.948959032908,,,,,,,,
false,true,40,32,256,5,86.25894936599673,,,,,,,,
false,true,40,32,256,7,83.84338056510438,,,,,,,,
false,true,40,32,384,1,83.76612497905847,,,,,,,,
false,true,40,32,384,3,86.70770831526923,,,,,,,,
false,true,40,32,384,5,84.19634587858887,,,,,,,,
false,true,40,32,384,7,82.72667107875579,,,,,,,,
false,true,40,32,512,1,87.14596949891067,,,,,,,,
false,true,40,32,512,3,84.28860418071477,,,,,,,,
false,true,40,32,512,5,82.44702778464837,,,,,,,,
false,true,40,32,512,7,85.55051758063136,,,,,,,,
false,true,40,32,640,1,85.35336292249914,,,,,,,,
false,true,40,32,640,3,81.57272208173586,,,,,,,,
false,true,40,32,640,5,85.954959601169,,,,,,,,
false,true,40,32,640,7,111.63206072784104,,,,,,,,
false,true,40,40,256,1,83.70302167908261,,,,,,,,
false,true,40,40,256,3,117.4812030075188,,,,,,,,
false,true,40,40,256,5,83.97715821296607,,,,,,,,
false,true,40,40,256,7,110.53387863380127,,,,,,,,
false,true,40,40,384,1,87.63473841030584,,,,,,,,
false,true,40,40,384,3,85.60178051703475,,,,,,,,
false,true,40,40,384,5,82.3519723297373,,,,,,,,
false,true,40,40,384,7,116.86338670094659,,,,,,,,
false,true,40,40,512,1,84.8824378236143,,,,,,,,
false,true,40,40,512,3,83.48639171814995,,,,,,,,
false,true,40,40,512,5,85.44087491455913,,,,,,,,
false,true,40,40,512,7,82.86377195889956,,,,,,,,
false,true,40,40,640,1,82.9531314807134,,,,,,,,
false,true,40,40,640,3,108.48340203948796,,,,,,,,
false,true,40,40,640,5,113.58473421172195,,,,,,,,
false,true,40,40,640,7,112.2208506340478,,,,,,,,
true,false,16,16,256,1,116.7269756040621,,,,,,,,
true,false,16,16,256,3,113.28877308258751,,,,,,,,
true,false,16,16,256,5,112.41007194244604,,,,,,,,
true,false,16,16,256,7,116.14401858304298,,,,,,,,
true,false,16,16,384,1,114.02508551881414,,,,,,,,
true,false,16,16,384,3,110.14428901861439,,,,,,,,
true,false,16,16,384,5,85.62376915831835,,,,,,,,
true,false,16,16,384,7,111.85682326621924,,,,,,,,
true,false,16,16,512,1,80.85381630012937,,,,,,,,
true,false,16,16,512,3,85.42627712284299,,,,,,,,
true,false,16,16,512,5,81.83975775431705,,,,,,,,
true,false,16,16,512,7,109.99890001099989,,,,,,,,
true,false,16,16,640,1,85.52856654122476,,,,,,,,
true,false,16,16,640,3,114.1291942478886,,,,,,,,
true,false,16,16,640,5,83.61903169161302,,,,,,,,
true,false,16,16,640,7,116.2655505173817,,,,,,,,
true,false,16,24,256,1,84.35970980259827,,,,,,,,
true,false,16,24,256,3,94.0910801656003,,,,,,,,
true,false,16,24,256,5,88.44078889183692,,,,,,,,
true,false,16,24,256,7,83.74507997655138,,,,,,,,
true,false,16,24,384,1,83.166999334664,,,,,,,,
true,false,16,24,384,3,93.20533134495294,,,,,,,,
true,false,16,24,384,5,84.85362749257531,,,,,,,,
true,false,16,24,384,7,100.73536818777073,,,,,,,,
true,false,16,24,512,1,84.98342823149486,,,,,,,,
true,false,16,24,512,3,96.61835748792271,,,,,,,,
true,false,16,24,512,5,82.46742536698004,,,,,,,,
true,false,16,24,512,7,110.27790030877811,,,,,,,,
true,false,16,24,640,1,83.66800535475234,,,,,,,,
true,false,16,24,640,3,83.51428094204108,,,,,,,,
true,false,16,24,640,5,87.14596949891067,,,,,,,,
true,false,16,24,640,7,84.62384700008462,,,,,,,,
true,false,16,32,256,1,80.78196946441554,,,,,,,,
true,false,16,32,256,3,86.4902266043937,,,,,,,,
true,false,16,32,256,5,84.43806467955754,,,,,,,,
true,false,16,32,256,7,82.33841086867024,,,,,,,,
true,false,16,32,384,1,85.74123295892996,,,,,,,,
true,false,16,32,384,3,84.04067568703252,,,,,,,,
true,false,16,32,384,5,83.05647840531562,,,,,,,,
true,false,16,32,384,7,85.77064928381508,,,,,,,,
true,false,16,32,512,1,84.45232666159953,,,,,,,,
true,false,16,32,512,3,83.04268393954493,,,,,,,,
true,false,16,32,512,5,86.03630732168975,,,,,,,,
true,false,16,32,512,7,95.02090459901179,,,,,,,,
true,false,16,32,640,1,82.24360555966774,,,,,,,,
true,false,16,32,640,3,85.58712769599452,,,,,,,,
true,false,16,32,640,5,84.30992327796982,,,,,,,,
true,false,16,32,640,7,84.18925745074928,,,,,,,,
true,false,16,40,256,1,86.89607229753216,,,,,,,,
true,false,16,40,256,3,84.32414200185514,,,,,,,,
true,false,16,40,256,5,110.68068622025457,,,,,,,,
true,false,16,40,256,7,87.78860503906593,,,,,,,,
true,false,16,40,384,1,113.94712853236098,,,,,,,,
true,false,16,40,384,3,83.25008325008325,,,,,,,,
true,false,16,40,384,5,115.31365313653137,,,,,,,,
true,false,16,40,384,7,83.83635144198524,,,,,,,,
true,false,16,40,512,1,112.44799280332846,,,,,,,,
true,false,16,40,512,3,85.96234849136079,,,,,,,,
true,false,16,40,512,5,113.07100859339666,,,,,,,,
true,false,16,40,512,7,83.99126490844952,,,,,,,,
true,false,16,40,640,1,87.98169980644026,,,,,,,,
true,false,16,40,640,3,85.26603001364256,,,,,,,,
true,false,16,40,640,5,82.61731658955718,,,,,,,,
true,false,16,40,640,7,86.66262241095416,,,,,,,,
true,false,24,16,256,1,84.08307407718826,,,,,,,,
true,false,24,16,256,3,82.223318533136,,,,,,,,
true,false,24,16,256,5,87.83487044356609,,,,,,,,
true,false,24,16,256,7,84.43806467955754,,,,,,,,
true,false,24,16,384,1,82.31807704972012,,,,,,,,
true,false,24,16,384,3,84.82483671218932,,,,,,,,
true,false,24,16,384,5,83.5421888053467,,,,,,,,
true,false,24,16,384,7,82.39268352970257,,,,,,,,
true,false,24,16,512,1,85.44087491455913,,,,,,,,
true,false,24,16,512,3,84.41668073611346,,,,,,,,
true,false,24,16,512,5,82.3519723297373,,,,,,,,
true,false,24,16,512,7,86.19203585588691,,,,,,,,
true,false,24,16,640,1,84.21052631578948,,,,,,,,
true,false,24,16,640,3,82.56956485839319,,,,,,,,
true,false,24,16,640,5,85.02678343678258,,,,,,,,
true,false,24,16,640,7,84.5522955948254,,,,,,,,
true,false,24,24,256,1,83.79420144126027,,,,,,,,
true,false,24,24,256,3,87.26764988218868,,,,,,,,
true,false,24,24,256,5,85.06294658046954,,,,,,,,
true,false,24,24,256,7,82.31807704972012,,,,,,,,
true,false,24,24,384,1,87.21437292865865,,,,,,,,
true,false,24,24,384,3,84.06186953597847,,,,,,,,
true,false,24,24,384,5,82.03445447087776,,,,,,,,
true,false,24,24,384,7,115.32695190866106,,,,,,,,
true,false,24,24,512,1,83.54916868577158,,,,,,,,
true,false,24,24,512,3,110.01100110011001,,,,,,,,
true,false,24,24,512,5,87.26003490401396,,,,,,,,
true,false,24,24,512,7,111.73184357541899,,,,,,,,
true,false,24,24,640,1,82.80887711162637,,,,,,,,
true,false,24,24,640,3,114.05109489051095,,,,,,,,
true,false,24,24,640,5,84.36682696363789,,,,,,,,
true,false,24,24,640,7,110.0715465052284,,,,,,,,
true,false,24,32,256,1,86.54262224145391,,,,,,,,
true,false,24,32,256,3,111.86933661483387,,,,,,,,
true,false,24,32,256,5,83.37502084375521,,,,,,,,
true,false,24,32,256,7,115.14104778353483,,,,,,,,
true,false,24,32,384,1,84.06893652795293,,,,,,,,
true,false,24,32,384,3,109.67317394165387,,,,,,,,
true,false,24,32,384,5,87.20676724513822,,,,,,,,
true,false,24,32,384,7,97.38994935722633,,,,,,,,
true,false,24,32,512,1,83.13934153641503,,,,,,,,
true,false,24,32,512,3,86.25894936599673,,,,,,,,
true,false,24,32,512,5,113.37868480725623,,,,,,,,
true,false,24,32,512,7,82.87063893262616,,,,,,,,
true,false,24,32,640,1,115.56685542586386,,,,,,,,
true,false,24,32,640,3,83.69601606963508,,,,,,,,
true,false,24,32,640,5,110.26574043444701,,,,,,,,
true,false,24,32,640,7,87.45845723281441,,,,,,,,
true,false,24,40,256,1,113.13497001923294,,,,,,,,
true,false,24,40,256,3,82.75405494869248,,,,,,,,
true,false,24,40,256,5,118.42728564661299,,,,,,,,
true,false,24,40,256,7,83.06337735692333,,,,,,,,
true,false,24,40,384,1,111.14816049794376,,,,,,,,
true,false,24,40,384,3,85.01955449753443,,,,,,,,
true,false,24,40,384,5,111.35857461024499,,,,,,,,
true,false,24,40,384,7,82.71982794275787,,,,,,,,
true,false,24,40,512,1,117.59172154280338,,,,,,,,
true,false,24,40,512,3,83.50730688935282,,,,,,,,
true,false,24,40,512,5,82.12203334154553,,,,,,,,
true,false,24,40,512,7,85.53588230262595,,,,,,,,
true,false,24,40,640,1,84.24599831508003,,,,,,,,
true,false,24,40,640,3,84.11136344520145,,,,,,,,
true,false,24,40,640,5,85.74858514834506,,,,,,,,
true,false,24,40,640,7,84.61668641056016,,,,,,,,
true,false,32,16,256,1,82.14901831923109,,,,,,,,
true,false,32,16,256,3,87.32861758798359,,,,,,,,
true,false,32,16,256,5,83.98421096833795,,,,,,,,
true,false,32,16,256,7,83.38197281747686,,,,,,,,
true,false,32,16,384,1,84.06186953597847,,,,,,,,
true,false,32,16,384,3,112.95606009262397,,,,,,,,
true,false,32,16,384,5,83.09788931361143,,,,,,,,
true,false,32,16,384,7,115.94202898550725,,,,,,,,
true,false,32,16,512,1,84.6811753747142,,,,,,,,
true,false,32,16,512,3,109.08694229300752,,,,,,,,
true,false,32,16,512,5,87.34387282732116,,,,,,,,
true,false,32,16,512,7,111.39578923916676,,,,,,,,
true,false,32,16,640,1,81.98737394441257,,,,,,,,
true,false,32,16,640,3,117.98017932987258,,,,,,,,
true,false,32,16,640,5,85.89589417625838,,,,,,,,
true,false,32,16,640,7,82.64462809917356,,,,,,,,
true,false,32,24,256,1,87.4737578726382,,,,,,,,
true,false,32,24,256,3,83.48639171814995,,,,,,,,
true,false,32,24,256,5,83.16008316008316,,,,,,,,
true,false,32,24,256,7,114.62631820265933,,,,,,,,
true,false,32,24,384,1,84.23890152472411,,,,,,,,
true,false,32,24,384,3,109.5290251916758,,,,,,,,
true,false,32,24,384,5,86.15490652192642,,,,,,,,
true,false,32,24,384,7,104.4932079414838,,,,,,,,
true,false,32,24,512,1,83.45155637152632,,,,,,,,
true,false,32,24,512,3,86.09556607834696,,,,,,,,
true,false,32,24,512,5,84.50942280064227,,,,,,,,
true,false,32,24,512,7,83.40283569641367,,,,,,,,
true,false,32,24,640,1,86.2217623728229,,,,,,,,
true,false,32,24,640,3,110.71744906997343,,,,,,,,
true,false,32,24,640,5,83.02200083022001,,,,,,,,
true,false,32,24,640,7,84.7816871555744,,,,,,,,
true,false,32,32,256,1,83.60504974500459,,,,,,,,
true,false,32,32,256,3,82.51505899826718,,,,,,,,
true,false,32,32,256,5,88.23010411152285,,,,,,,,
true,false,32,32,256,7,113.55893708834886,,,,,,,,
true,false,32,32,384,1,82.80887711162637,,,,,,,,
