false,false,16,16,256,1,165.97510373443984,1000.0,2718.236,6823.0,13079.0,,,,
false,true,40,40,640,1,163.47882949158085,1000.0,2865.634,7035.0,13263.0,,,,
false,true,40,40,640,3,170.24174327545114,1000.0,2639.469,6083.0,11551.0,,,,
false,true,40,40,640,5,165.23463317911435,1000.0,2772.186,6127.0,11375.0,,,,
false,true,40,40,640,7,162.52234682268812,1000.0,2889.793,6363.0,12927.0,,,,
true,false,16,16,256,1,161.8384851917786,1000.0,2941.323,6435.0,12311.0,,,,
true,false,16,16,256,3,165.7000828500414,1000.0,2775.122,6679.0,12159.0,,,,
true,false,16,16,256,5,167.9261125104954,1000.0,2689.625,6151.0,10463.0,,,,
true,false,16,16,256,7,161.23831022250886,1000.0,2879.464,6631.0,11719.0,,,,
true,false,16,16,384,1,164.98927569707968,1000.0,2786.757,6851.0,10631.0,,,,
true,false,16,16,384,3,161.81229773462783,1000.0,2886.163,6547.0,14775.0,,,,
true,false,16,16,384,5,167.81339150864238,1000.0,2684.262,6295.0,11551.0,,,,
true,false,16,16,384,7,166.19577862722286,1000.0,2759.909,5827.0,11631.0,,,,
true,false,16,16,512,1,163.18537859007833,1000.0,2884.517,7211.0,13567.0,,,,
true,false,16,16,512,3,163.5322976287817,1000.0,2896.916,6347.0,14775.0,,,,
true,false,16,16,512,5,165.39861065167054,1000.0,2761.201,6475.0,10687.0,,,,
true,false,16,16,512,7,164.3655489809336,1000.0,2842.102,6527.0,12239.0,,,,
true,false,16,16,640,1,162.65452179570593,1000.0,2866.663,6651.0,12215.0,,,,
true,false,16,16,640,3,169.26201760324983,1000.0,2639.622,5899.0,10167.0,,,,
true,false,16,16,640,5,163.66612111292963,1000.0,2866.748,6883.0,13039.0,,,,
true,false,16,16,640,7,165.15276630883568,1000.0,2812.664,7275.0,13279.0,,,,
true,false,16,24,256,1,159.71889474524835,1000.0,2933.554,6751.0,13303.0,,,,
true,false,16,24,256,3,164.77179106936893,1000.0,2809.188,6275.0,12239.0,,,,
true,false,16,24,256,5,162.3640201331385,1000.0,2860.102,6011.0,12583.0,,,,
true,false,16,24,256,7,166.16816218012627,1000.0,2698.254,6423.0,10735.0,,,,
true,false,16,24,384,1,162.89297931259162,1000.0,2774.001,6231.0,10335.0,,,,
true,false,16,24,384,3,167.9261125104954,1000.0,2705.695,6063.0,11191.0,,,,
true,false,16,24,384,5,165.78249336870027,1000.0,2744.535,5971.0,12447.0,,,,
true,false,16,24,384,7,165.8649859014762,1000.0,2714.965,6487.0,10503.0,,,,
true,false,16,24,512,1,162.57519102584945,1000.0,2861.539,6735.0,12415.0,,,,
true,false,16,24,512,3,162.70745200130165,1000.0,2852.072,6803.0,10727.0,,,,
true,false,16,24,512,5,165.7000828500414,1000.0,2763.677,6603.0,12463.0,,,,
true,false,16,24,512,7,161.10842597067827,1000.0,2961.121,7483.0,12847.0,,,,
true,false,16,24,640,1,166.333998669328,1000.0,2743.925,7039.0,10991.0,,,,
true,false,16,24,640,3,164.50074025333114,1000.0,2825.254,6263.0,10983.0,,,,
true,false,16,24,640,5,163.18537859007833,1000.0,2839.14,5991.0,10655.0,,,,
true,false,16,24,640,7,164.50074025333114,1000.0,2787.476,5931.0,11439.0,,,,
true,false,16,32,256,1,162.70745200130165,1000.0,2869.532,6867.0,11351.0,,,,
true,false,16,32,256,3,163.26530612244898,1000.0,2859.427,6987.0,11207.0,,,,
true,false,16,32,256,5,166.25103906899417,1000.0,2728.168,6615.0,10783.0,,,,
true,false,16,32,256,7,165.8649859014762,1000.0,2771.533,6575.0,10727.0,,,,
true,false,16,32,384,1,162.89297931259162,1000.0,2942.125,6547.0,12303.0,,,,
true,false,16,32,384,3,168.57720836142954,1000.0,2659.942,5719.0,12151.0,,,,
true,false,16,32,384,5,166.91704223001167,1000.0,2748.419,6623.0,11455.0,,,,
true,false,16,32,384,7,162.2849724115547,1000.0,2921.09,6671.0,11743.0,,,,
true,false,16,32,512,1,163.55904481517828,1000.0,2835.645,6635.0,12679.0,,,,
true,false,16,32,512,3,165.34391534391534,1000.0,2755.6,6971.0,11879.0,,,,
true,false,16,32,512,5,164.90765171503958,1000.0,2806.302,6599.0,12159.0,,,,
true,false,16,32,512,7,166.03021749958492,1000.0,2726.337,6171.0,11479.0,,,,
true,false,16,32,640,1,166.36167027116952,1000.0,2778.5,6087.0,10527.0,,,,
true,false,16,32,640,3,165.42597187758477,1000.0,2795.041,6439.0,10703.0,,,,
true,false,16,32,640,5,163.26530612244898,1000.0,2828.328,6907.0,11071.0,,,,
true,false,16,32,640,7,165.6726308813784,1000.0,2800.378,6415.0,11047.0,,,,
true,false,16,40,256,1,162.04829039053638,1000.0,2933.261,7039.0,12111.0,,,,
true,false,16,40,256,3,162.76041666666666,1000.0,2827.381,6619.0,11807.0,,,,
true,false,16,40,256,5,166.333998669328,1000.0,2738.321,6547.0,10239.0,,,,
true,false,16,40,256,7,163.96130513198884,1000.0,2797.618,6935.0,12575.0,,,,
true,false,16,40,384,1,167.9261125104954,1000.0,2678.799,6215.0,10943.0,,,,
true,false,16,40,384,3,164.2845408247084,1000.0,2819.948,6939.0,10967.0,,,,
true,false,16,40,384,5,165.72754391779912,1000.0,2732.537,6779.0,11103.0,,,,
true,false,16,40,384,7,165.6726308813784,1000.0,2748.957,6571.0,11375.0,,,,
true,false,16,40,512,1,167.5603217158177,1000.0,2737.436,6091.0,10335.0,,,,
true,false,16,40,512,3,167.5603217158177,1000.0,2698.08,7111.0,13015.0,,,,
true,false,16,40,512,5,165.0437365901964,1000.0,2735.938,6003.0,10343.0,,,,
true,false,16,40,512,7,167.58840288252054,1000.0,2761.045,6351.0,11511.0,,,,
true,false,16,40,640,1,163.55904481517828,1000.0,2876.067,7231.0,13631.0,,,,
true,false,16,40,640,3,167.02856188408217,1000.0,2719.133,6487.0,12783.0,,,,
true,false,16,40,640,5,163.8001638001638,1000.0,2879.124,6251.0,11991.0,,,,
true,false,16,40,640,7,165.59032952475576,1000.0,2756.79,6467.0,11111.0,,,,
true,false,24,16,256,1,166.47244880972198,1000.0,2703.619,6227.0,13279.0,,,,
true,false,24,16,256,3,165.34391534391534,1000.0,2811.611,6139.0,11351.0,,,,
true,false,24,16,256,5,165.61775422325275,1000.0,2767.453,6703.0,11479.0,,,,
true,false,24,16,256,7,168.03898504453034,1000.0,2717.754,6351.0,10695.0,,,,
true,false,24,16,384,1,165.7550140891762,1000.0,2790.06,7071.0,14175.0,,,,
true,false,24,16,384,3,166.63889351774705,1000.0,2787.718,7163.0,10807.0,,,,
true,false,24,16,384,5,162.6280696048138,1000.0,2869.148,7427.0,11215.0,,,,
true,false,24,16,384,7,169.03313049357675,1000.0,2696.506,6111.0,10487.0,,,,
true,false,24,16,512,1,165.97510373443984,1000.0,2768.09,7007.0,11935.0,,,,
true,false,24,16,512,3,164.04199475065616,1000.0,2836.478,6643.0,11383.0,,,,
true,false,24,16,512,5,170.41581458759373,1000.0,2608.76,6203.0,12207.0,,,,
true,false,24,16,512,7,160.74586079408456,1000.0,2961.372,7103.0,11647.0,,,,
true,false,24,16,640,1,167.58840288252054,1000.0,2692.85,6175.0,12847.0,,,,
true,false,24,16,640,3,166.44474034620507,1000.0,2766.841,6219.0,10687.0,,,,
true,false,24,16,640,5,165.45334215751157,1000.0,2813.797,6831.0,13311.0,,,,
true,false,24,16,640,7,166.14055490945339,1000.0,2739.506,6791.0,10487.0,,,,
true,false,24,24,256,1,163.5322976287817,1000.0,2873.904,6699.0,11631.0,,,,
true,false,24,24,256,3,162.89297931259162,1000.0,2862.99,6971.0,11271.0,,,,
true,false,24,24,256,5,167.61649346295675,1000.0,2702.892,6375.0,10711.0,,,,
true,false,24,24,256,7,168.83336147222693,1000.0,2675.47,5683.0,11543.0,,,,
true,false,24,24,384,1,162.39038648911983,1000.0,2864.056,6411.0,10727.0,,,,
true,false,24,24,384,3,163.47882949158085,1000.0,2835.542,6019.0,12111.0,,,,
true,false,24,24,384,5,164.77179106936893,1000.0,2790.49,6359.0,11527.0,,,,
true,false,24,24,384,7,164.446637066272,1000.0,2777.07,6271.0,11191.0,,,,
true,false,24,24,512,1,166.36167027116952,1000.0,2728.451,6479.0,12271.0,,,,
true,false,24,24,512,3,164.69038208168644,1000.0,2818.378,5827.0,11023.0,,,,
true,false,24,24,512,5,162.94606485253382,1000.0,2874.063,6307.0,13631.0,,,,
true,false,24,24,512,7,170.03910899506886,1000.0,2649.176,6455.0,11039.0,,,,
true,false,24,24,640,1,165.31658125309968,1000.0,2778.616,6551.0,11575.0,,,,
true,false,24,24,640,3,163.1055292774425,1000.0,2825.92,6303.0,11823.0,,,,
true,false,24,24,640,5,166.00265604249668,1000.0,2724.208,6535.0,12047.0,,,,
true,false,24,24,640,7,164.31153466973382,1000.0,2843.39,6691.0,11135.0,,,,
true,false,24,32,256,1,162.5487646293888,1000.0,2874.28,6691.0,12439.0,,,,
true,false,24,32,256,3,170.590242238144,1000.0,2543.837,5471.0,12511.0,,,,
true,false,24,32,256,5,163.23865491348351,1000.0,2891.147,6951.0,12399.0,,,,
true,false,24,32,256,7,162.73393002441009,1000.0,2853.745,6903.0,10839.0,,,,
true,false,24,32,384,1,162.57519102584945,1000.0,2834.605,6399.0,11783.0,,,,
true,false,24,32,384,3,166.8335001668335,1000.0,2737.688,6175.0,10727.0,,,,
true,false,24,32,384,5,167.42005692281936,1000.0,2676.159,6631.0,10775.0,,,,
true,false,24,32,384,7,166.30633627141194,1000.0,2752.273,5795.0,11679.0,,,,
true,false,24,32,512,1,164.9620587264929,1000.0,2800.446,6439.0,11879.0,,,,
true,false,24,32,512,3,161.16035455278,1000.0,2881.268,6963.0,10359.0,,,,
true,false,24,32,512,5,169.09029421711193,1000.0,2655.18,6395.0,9991.0,,,,
true,false,24,32,512,7,168.97600540723218,1000.0,2638.244,6743.0,11935.0,,,,
true,false,24,32,640,1,166.66666666666666,1000.0,2715.676,6447.0,10679.0,,,,
true,false,24,32,640,3,163.7465203864418,1000.0,2748.232,6323.0,10471.0,,,,
true,false,24,32,640,5,166.22340425531914,1000.0,2737.994,6835.0,13519.0,,,,
true,false,24,32,640,7,160.72002571520412,1000.0,2954.426,6955.0,11487.0,,,,
true,false,24,40,256,1,164.5548790521639,1000.0,2789.758,6471.0,11047.0,,,,
true,false,24,40,256,3,167.7289500167729,1000.0,2732.078,6991.0,11151.0,,,,
true,false,24,40,256,5,162.94606485253382,1000.0,2888.034,6595.0,11079.0,,,,
true,false,24,40,256,7,166.9727834362999,1000.0,2751.966,6407.0,13095.0,,,,
true,false,24,40,384,1,164.257555847569,1000.0,2850.021,7095.0,11247.0,,,,
true,false,24,40,384,3,163.55904481517828,1000.0,2843.109,6795.0,13079.0,,,,
true,false,24,40,384,5,166.80567139282735,1000.0,2691.591,6003.0,10367.0,,,,
true,false,24,40,384,7,166.14055490945339,1000.0,2774.983,6567.0,12471.0,,,,
true,false,24,40,512,1,166.30633627141194,1000.0,2779.235,6719.0,11183.0,,,,
true,false,24,40,512,3,172.74140611504578,1000.0,2541.928,5927.0,10607.0,,,,
true,false,24,40,512,5,161.86468112657818,1000.0,2881.935,6811.0,12615.0,,,,
true,false,24,40,512,7,161.57699143641946,1000.0,2901.505,6939.0,12391.0,,,,
true,false,24,40,640,1,163.63933889707084,1000.0,2817.621,6183.0,10863.0,,,,
true,false,24,40,640,3,171.88037126160194,1000.0,2566.363,5983.0,10639.0,,,,
true,false,24,40,640,5,165.8649859014762,1000.0,2727.174,6731.0,12551.0,,,,
true,false,24,40,640,7,164.90765171503958,1000.0,2785.502,6727.0,11207.0,,,,
true,false,32,16,256,1,167.19612104999163,1000.0,2742.157,6627.0,10303.0,,,,
true,false,32,16,256,3,163.63933889707084,1000.0,2842.441,6539.0,11743.0,,,,
true,false,32,16,256,5,167.36401673640168,1000.0,2654.21,6247.0,11103.0,,,,
true,false,32,16,256,7,165.72754391779912,1000.0,2798.27,6815.0,11599.0,,,,
true,false,32,16,384,1,167.84155756965424,1000.0,2709.561,6335.0,11639.0,,,,
true,false,32,16,384,3,167.50418760469012,1000.0,2656.736,6379.0,10943.0,,,,
true,false,32,16,384,5,165.78249336870027,1000.0,2791.248,6659.0,10567.0,,,,
true,false,32,16,384,7,166.86133822793258,1000.0,2696.848,6751.0,10343.0,,,,
true,false,32,16,512,1,168.03898504453034,1000.0,2680.878,6327.0,12383.0,,,,
true,false,32,16,512,3,162.97262059973923,1000.0,2847.562,6367.0,10951.0,,,,
true,false,32,16,512,5,164.23057973394646,1000.0,2796.126,5835.0,9167.0,,,,
true,false,32,16,512,7,170.24174327545114,1000.0,2599.604,5951.0,11575.0,,,,
true,false,32,16,640,1,163.9344262295082,1000.0,2849.834,7003.0,12575.0,,,,
true,false,32,16,640,3,164.74464579901152,1000.0,2768.344,6771.0,9719.0,,,,
true,false,32,16,640,5,165.72754391779912,1000.0,2736.813,6659.0,11455.0,,,,
true,false,32,16,640,7,161.60310277957336,1000.0,2900.369,6399.0,11887.0,,,,
true,false,32,24,256,1,167.50418760469012,1000.0,2688.744,6011.0,10319.0,,,,
true,false,32,24,256,3,164.04199475065616,1000.0,2795.604,6727.0,11959.0,,,,
true,false,32,24,256,5,164.41959881617888,1000.0,2854.055,6155.0,10663.0,,,,
true,false,32,24,256,7,163.05233980107616,1000.0,2814.447,6483.0,10823.0,,,,
true,false,32,24,384,1,168.74789065136684,1000.0,2653.286,5627.0,11727.0,,,,
true,false,32,24,384,3,166.08536787908986,1000.0,2778.379,6063.0,11447.0,,,,
true,false,32,24,384,5,166.03021749958492,1000.0,2732.842,6871.0,10903.0,,,,
true,false,32,24,384,7,164.446637066272,1000.0,2786.593,6779.0,11719.0,,,,
true,false,32,24,512,1,165.78249336870027,1000.0,2800.254,6707.0,12247.0,,,,
true,false,32,24,512,3,164.6090534979424,1000.0,2815.171,6155.0,13119.0,,,,
true,false,32,24,512,5,166.44474034620507,1000.0,2720.605,7151.0,13519.0,,,,
true,false,32,24,512,7,163.18537859007833,1000.0,2877.215,6731.0,13327.0,,,,
true,false,32,24,640,1,163.26530612244898,1000.0,2905.831,6807.0,11423.0,,,,
true,false,32,24,640,3,164.23057973394646,1000.0,2816.138,6239.0,11615.0,,,,
true,false,32,24,640,5,164.9620587264929,1000.0,2774.858,5851.0,11575.0,,,,
true,false,32,24,640,7,159.6169193934557,1000.0,2998.953,6815.0,12551.0,,,,
true,false,32,32,256,1,171.939477303989,1000.0,2569.109,6187.0,10831.0,,,,
true,false,32,32,256,3,164.6090534979424,1000.0,2793.275,6563.0,11287.0,,,,
true,false,32,32,256,5,165.56291390728478,1000.0,2739.382,6451.0,11119.0,,,,
true,false,32,32,256,7,164.6090534979424,1000.0,2795.928,6499.0,12583.0,,,,
true,false,32,32,384,1,165.78249336870027,1000.0,2789.645,7135.0,11119.0,,,,
true,false,32,32,384,3,163.85384237260365,1000.0,2841.168,6691.0,12727.0,,,,
true,false,32,32,384,5,165.53550736633008,1000.0,2776.204,6379.0,11359.0,,,,
true,false,32,32,384,7,162.52234682268812,1000.0,2897.24,6819.0,11615.0,,,,
true,false,32,32,512,1,161.94331983805668,1000.0,2927.017,6515.0,11535.0,,,,
true,false,32,32,512,3,163.826998689384,1000.0,2846.996,6371.0,12095.0,,,,
true,false,32,32,512,5,167.33601070950468,1000.0,2753.734,6631.0,10231.0,,,,
true,false,32,32,512,7,162.5487646293888,1000.0,2849.252,6995.0,12743.0,,,,
true,false,32,32,640,1,167.6727028839705,1000.0,2683.985,6083.0,9959.0,,,,
true,false,32,32,640,3,164.20361247947454,1000.0,2842.939,6471.0,12487.0,,,,
true,false,32,32,640,5,160.48788316482106,1000.0,2975.822,7411.0,11223.0,,,,
true,false,32,32,640,7,167.1402306535183,1000.0,2666.376,6215.0,12111.0,,,,
true,false,32,40,256,1,166.47244880972198,1000.0,2717.305,7219.0,12055.0,,,,
true,false,32,40,256,3,168.89039013680122,1000.0,2642.947,6403.0,10783.0,,,,
true,false,32,40,256,5,166.30633627141194,1000.0,2751.275,6355.0,11943.0,,,,
true,false,32,40,256,7,168.63406408094434,1000.0,2711.827,6291.0,11871.0,,,,
true,false,32,40,384,1,165.0437365901964,1000.0,2839.763,6803.0,11855.0,,,,
true,false,32,40,384,3,162.1796951021732,1000.0,2851.118,6183.0,11399.0,,,,
true,false,32,40,384,5,167.61649346295675,1000.0,2719.466,6843.0,10879.0,,,,
true,false,32,40,384,7,166.333998669328,1000.0,2687.986,6923.0,11047.0,,,,
true,false,32,40,512,1,162.60162601626016,1000.0,2834.73,6883.0,13343.0,,,,
true,false,32,40,512,3,166.11295681063123,1000.0,2767.212,6423.0,11543.0,,,,
true,false,32,40,512,5,167.6727028839705,1000.0,2698.712,6135.0,12095.0,,,,
true,false,32,40,512,7,164.63615409944023,1000.0,2787.169,6471.0,12055.0,,,,
true,false,32,40,640,1,166.30633627141194,1000.0,2796.061,6295.0,10295.0,,,,
true,false,32,40,640,3,167.98252981689905,1000.0,2675.587,6371.0,10999.0,,,,
true,false,32,40,640,5,170.06802721088437,1000.0,2620.928,6239.0,10231.0,,,,
true,false,32,40,640,7,166.25103906899417,1000.0,2764.14,5899.0,9655.0,,,,
true,false,40,16,256,1,158.78056525881232,1000.0,2977.485,6915.0,11951.0,,,,
true,false,40,16,256,3,170.24174327545114,1000.0,2600.587,6411.0,11991.0,,,,
true,false,40,16,256,5,164.58196181698486,1000.0,2812.481,6887.0,11775.0,,,,
true,false,40,16,256,7,164.04199475065616,1000.0,2812.036,6379.0,11399.0,,,,
true,false,40,16,384,1,166.75004168751042,1000.0,2714.171,6251.0,12239.0,,,,
true,false,40,16,384,3,166.38935108153078,1000.0,2755.762,6263.0,9951.0,,,,
true,false,40,16,384,5,162.3640201331385,1000.0,2894.93,6907.0,11439.0,,,,
true,false,40,16,384,7,165.01650165016503,1000.0,2771.082,6023.0,11727.0,,,,
true,false,40,16,512,1,166.08536787908986,1000.0,2796.288,7095.0,10631.0,,,,
true,false,40,16,512,3,162.68098259313487,1000.0,2861.041,6483.0,14399.0,,,,
true,false,40,16,512,5,164.52780519907864,1000.0,2666.559,5627.0,9823.0,,,,
true,false,40,16,512,7,166.9449081803005,1000.0,2779.961,6883.0,11855.0,,,,
true,false,40,16,640,1,161.81229773462783,1000.0,2937.156,6359.0,12903.0,,,,
true,false,40,16,640,3,167.8697330871244,1000.0,2681.175,6179.0,11063.0,,,,
true,false,40,16,640,5,168.89039013680122,1000.0,2656.667,5907.0,11567.0,,,,
true,false,40,16,640,7,164.23057973394646,1000.0,2791.689,6863.0,13503.0,,,,
true,false,40,24,256,1,166.77785190126752,1000.0,2727.759,6315.0,10375.0,,,,
true,false,40,24,256,3,165.34391534391534,1000.0,2795.053,6487.0,10415.0,,,,
true,false,40,24,256,5,163.7465203864418,1000.0,2853.393,6879.0,11775.0,,,,
true,false,40,24,256,7,168.8048615800135,1000.0,2640.373,6255.0,12159.0,,,,
true,false,40,24,384,1,166.25103906899417,1000.0,2747.429,5875.0,11407.0,,,,
true,false,40,24,384,3,168.52039096730704,1000.0,2670.47,6795.0,11631.0,,,,
true,false,40,24,384,5,163.31863465621427,1000.0,2835.74,6591.0,11343.0,,,,
true,false,40,24,384,7,162.97262059973923,1000.0,2898.449,6787.0,12007.0,,,,
true,false,40,24,512,1,166.9727834362999,1000.0,2735.259,6647.0,13719.0,,,,
true,false,40,24,512,3,167.897918065816,1000.0,2691.321,6791.0,11751.0,,,,
true,false,40,24,512,5,168.26518593303047,1000.0,2681.931,6383.0,12703.0,,,,
true,false,40,24,512,7,168.18028927009755,1000.0,2658.033,6111.0,10895.0,,,,
true,false,40,24,640,1,164.7175094712568,1000.0,2800.031,7143.0,12175.0,,,,
true,false,40,24,640,3,168.54879487611663,1000.0,2682.363,5415.0,9351.0,,,,
true,false,40,24,640,5,165.61775422325275,1000.0,2783.29,6943.0,12647.0,,,,
true,false,40,24,640,7,161.21231662098984,1000.0,2874.052,6063.0,11991.0,,,,
true,false,40,32,256,1,166.27868307283006,1000.0,2754.785,6083.0,10919.0,,,,
true,false,40,32,256,3,160.0,1000.0,2950.862,7067.0,13271.0,,,,
true,false,40,32,256,5,167.2800267648043,1000.0,2674.916,5663.0,12463.0,,,,
true,false,40,32,256,7,164.63615409944023,1000.0,2746.005,5831.0,10199.0,,,,
true,false,40,32,384,1,168.23687752355318,1000.0,2650.609,6223.0,11367.0,,,,
true,false,40,32,384,3,168.23687752355318,1000.0,2703.626,6303.0,11631.0,,,,
true,false,40,32,384,5,164.04199475065616,1000.0,2828.383,6727.0,13815.0,,,,
true,false,40,32,384,7,161.60310277957336,1000.0,2901.25,6875.0,11559.0,,,,
true,false,40,32,512,1,165.23463317911435,1000.0,2790.068,6471.0,10047.0,,,,
true,false,40,32,512,3,165.80998176090202,1000.0,2811.597,6499.0,11247.0,,,,
true,false,40,32,512,5,161.94331983805668,1000.0,2913.3,5979.0,10631.0,,,,
true,false,40,32,512,7,165.56291390728478,1000.0,2740.47,6859.0,11303.0,,,,
true,false,40,32,640,1,163.5322976287817,1000.0,2841.03,6411.0,11647.0,,,,
true,false,40,32,640,3,163.88069485414618,1000.0,2802.966,6807.0,12927.0,,,,
true,false,40,32,640,5,167.53224995811695,1000.0,2709.969,6195.0,11391.0,,,,
true,false,40,32,640,7,169.4628029147602,1000.0,2683.901,5907.0,10719.0,,,,
true,false,40,40,256,1,162.86644951140065,1000.0,2788.505,6163.0,10951.0,,,,
true,false,40,40,256,3,168.9189189189189,1000.0,2659.201,6555.0,11639.0,,,,
true,false,40,40,256,5,167.7570877369569,1000.0,2736.773,6319.0,11607.0,,,,
true,false,40,40,256,7,166.8335001668335,1000.0,2691.332,6631.0,9751.0,,,,
true,false,40,40,384,1,168.69095816464238,1000.0,2714.85,5915.0,11599.0,,,,
true,false,40,40,384,3,167.44809109176154,1000.0,2693.786,6267.0,11031.0,,,,
true,false,40,40,384,5,165.8649859014762,1000.0,2732.893,6111.0,11071.0,,,,
true,false,40,40,384,7,169.7792869269949,1000.0,2608.774,5375.0,8799.0,,,,
true,false,40,40,512,1,169.9524133242692,1000.0,2662.16,6035.0,11991.0,,,,
true,false,40,40,512,3,163.5858007524947,1000.0,2826.889,6511.0,12231.0,,,,
true,false,40,40,512,5,164.66326362588507,1000.0,2808.779,6671.0,12143.0,,,,
true,false,40,40,512,7,163.45210853220007,1000.0,2823.979,7243.0,11407.0,,,,
