false,false,16,16,256,1,165.97510373443984,1000.0,2718.236,6823.0,13079.0,,,,
true,false,40,40,640,1,164.69038208168644,1000.0,2786.167,5867.0,10687.0,,,,
true,false,40,40,640,3,167.84155756965424,1000.0,2667.161,6243.0,11015.0,,,,
true,false,40,40,640,5,165.34391534391534,1000.0,2773.985,5571.0,9927.0,,,,
true,false,40,40,640,7,163.9344262295082,1000.0,2839.363,6635.0,11159.0,,,,
true,true,16,16,256,1,170.8233686368295,1000.0,2591.992,5999.0,9807.0,,,,
true,true,16,16,256,3,166.44474034620507,1000.0,2758.833,6607.0,11687.0,,,,
true,true,16,16,256,5,168.63406408094434,1000.0,2608.917,6599.0,10271.0,,,,
true,true,16,16,256,7,165.0709805216243,1000.0,2807.601,6551.0,10447.0,,,,
true,true,16,16,384,1,165.59032952475576,1000.0,2781.523,6495.0,10223.0,,,,
true,true,16,16,384,3,164.58196181698486,1000.0,2795.739,6071.0,12455.0,,,,
true,true,16,16,384,5,168.71941960519655,1000.0,2588.879,6139.0,10119.0,,,,
true,true,16,16,384,7,167.02856188408217,1000.0,2771.93,6447.0,10735.0,,,,
true,true,16,16,512,1,168.15200941651253,1000.0,2648.999,6531.0,10479.0,,,,
true,true,16,16,512,3,162.73393002441009,1000.0,2852.696,6479.0,11327.0,,,,
true,true,16,16,512,5,164.20361247947454,1000.0,2842.578,6599.0,11783.0,,,,
true,true,16,16,512,7,163.31863465621427,1000.0,2839.491,6427.0,10799.0,,,,
true,true,16,16,640,1,169.06170752324599,1000.0,2682.495,6651.0,11679.0,,,,
true,true,16,16,640,3,166.63889351774705,1000.0,2724.951,6447.0,10815.0,,,,
true,true,16,16,640,5,163.3453119895459,1000.0,2802.562,6299.0,10671.0,,,,
true,true,16,16,640,7,164.82610845557937,1000.0,2742.181,6475.0,11991.0,,,,
true,true,16,24,256,1,166.08536787908986,1000.0,2773.63,6787.0,9975.0,,,,
true,true,16,24,256,3,165.8374792703151,1000.0,2724.947,6451.0,10247.0,,,,
true,true,16,24,256,5,168.12373907195695,1000.0,2667.505,6203.0,10191.0,,,,
true,true,16,24,256,7,165.94756057085962,1000.0,2814.051,6759.0,11479.0,,,,
true,true,16,24,384,1,164.17665407978984,1000.0,2820.338,6223.0,11903.0,,,,
true,true,16,24,384,3,162.10082671421625,1000.0,2885.752,5951.0,10791.0,,,,
true,true,16,24,384,5,165.48072149594572,1000.0,2795.655,6383.0,12119.0,,,,
true,true,16,24,384,7,168.18028927009755,1000.0,2686.243,6163.0,11031.0,,,,
true,true,16,24,512,1,165.20733520568314,1000.0,2732.968,5207.0,10159.0,,,,
true,true,16,24,512,3,163.371998039536,1000.0,2818.508,6763.0,10599.0,,,,
true,true,16,24,512,5,168.01075268817203,1000.0,2658.778,6303.0,10319.0,,,,
true,true,16,24,512,7,167.5603217158177,1000.0,2709.267,6715.0,12311.0,,,,
true,true,16,24,640,1,165.12549537648613,1000.0,2781.368,6095.0,11359.0,,,,
true,true,16,24,640,3,164.09583196586806,1000.0,2806.313,6527.0,10695.0,,,,
true,true,16,24,640,5,168.09547823163558,1000.0,2688.432,5395.0,9631.0,,,,
true,true,16,24,640,7,162.86644951140065,1000.0,2838.927,6671.0,11167.0,,,,
true,true,16,32,256,1,164.257555847569,1000.0,2791.238,6355.0,9623.0,,,,
true,true,16,32,256,3,164.93485073396008,1000.0,2780.159,6743.0,12439.0,,,,
true,true,16,32,256,5,162.49593760155997,1000.0,2861.645,6591.0,12775.0,,,,
true,true,16,32,256,7,161.16035455278,1000.0,2913.622,6699.0,11447.0,,,,
true,true,16,32,384,1,167.8697330871244,1000.0,2688.244,6567.0,10343.0,,,,
true,true,16,32,384,3,162.70745200130165,1000.0,2909.057,6375.0,12159.0,,,,
true,true,16,32,384,5,163.7465203864418,1000.0,2831.205,7643.0,11375.0,,,,
true,true,16,32,384,7,164.12276382734285,1000.0,2794.168,7055.0,11775.0,,,,
true,true,16,32,512,1,162.813415825464,1000.0,2857.444,6323.0,12207.0,,,,
true,true,16,32,512,3,161.23831022250886,1000.0,2893.066,6527.0,12855.0,,,,
true,true,16,32,512,5,170.2127659574468,1000.0,2610.803,5343.0,10575.0,,,,
true,true,16,32,512,7,164.77179106936893,1000.0,2785.062,6159.0,13215.0,,,,
true,true,16,32,640,1,166.55562958027983,1000.0,2723.787,6571.0,12103.0,,,,
true,true,16,32,640,3,164.74464579901152,1000.0,2740.034,6523.0,12591.0,,,,
true,true,16,32,640,5,166.80567139282735,1000.0,2730.139,6035.0,11103.0,,,,
true,true,16,32,640,7,166.27868307283006,1000.0,2739.708,6671.0,12503.0,,,,
true,true,16,40,256,1,168.49199663016006,1000.0,2661.479,6563.0,11487.0,,,,
true,true,16,40,256,3,163.66612111292963,1000.0,2819.931,6571.0,10479.0,,,,
true,true,16,40,256,5,164.58196181698486,1000.0,2780.318,6399.0,9951.0,,,,
true,true,16,40,256,7,162.33766233766235,1000.0,2827.091,6595.0,11935.0,,,,
true,true,16,40,384,1,165.8374792703151,1000.0,2767.813,6971.0,11167.0,,,,
true,true,16,40,384,3,160.72002571520412,1000.0,2901.474,6191.0,10791.0,,,,
true,true,16,40,384,5,165.89250165892503,1000.0,2755.632,6167.0,11591.0,,,,
true,true,16,40,384,7,164.12276382734285,1000.0,2790.205,6639.0,11975.0,,,,
true,true,16,40,512,1,163.7465203864418,1000.0,2800.513,6003.0,11103.0,,,,
true,true,16,40,512,3,165.28925619834712,1000.0,2760.351,6735.0,10879.0,,,,
true,true,16,40,512,5,165.80998176090202,1000.0,2754.738,6195.0,11839.0,,,,
true,true,16,40,512,7,166.66666666666666,1000.0,2737.025,6747.0,11183.0,,,,
true,true,16,40,640,1,166.66666666666666,1000.0,2722.112,6575.0,11631.0,,,,
true,true,16,40,640,3,165.6726308813784,1000.0,2749.892,6139.0,10095.0,,,,
true,true,16,40,640,5,165.59032952475576,1000.0,2786.235,6927.0,12655.0,,,,
true,true,16,40,640,7,163.63933889707084,1000.0,2765.471,6079.0,11719.0,,,,
true,true,24,16,256,1,166.9727834362999,1000.0,2700.337,6251.0,9711.0,,,,
true,true,24,16,256,3,168.03898504453034,1000.0,2702.03,6619.0,12519.0,,,,
true,true,24,16,256,5,162.49593760155997,1000.0,2892.643,6827.0,11935.0,,,,
true,true,24,16,256,7,164.52780519907864,1000.0,2804.599,6803.0,12095.0,,,,
true,true,24,16,384,1,166.333998669328,1000.0,2708.924,6151.0,12311.0,,,,
true,true,24,16,384,3,165.50810989738497,1000.0,2791.396,6939.0,11511.0,,,,
true,true,24,16,384,5,165.39861065167054,1000.0,2777.279,6611.0,12447.0,,,,
true,true,24,16,384,7,161.96954972465176,1000.0,2887.881,6743.0,11671.0,,,,
true,true,24,16,512,1,169.92353440951572,1000.0,2566.209,6551.0,11807.0,,,,
true,true,24,16,512,3,163.61256544502618,1000.0,2839.676,6939.0,12431.0,,,,
true,true,24,16,512,5,161.55088852988692,1000.0,2907.748,6619.0,11927.0,,,,
true,true,24,16,512,7,165.23463317911435,1000.0,2780.081,6007.0,9919.0,,,,
true,true,24,16,640,1,163.63933889707084,1000.0,2839.221,6803.0,12423.0,,,,
true,true,24,16,640,3,163.96130513198884,1000.0,2848.683,6491.0,12495.0,,,,
true,true,24,16,640,5,167.47613465081227,1000.0,2716.936,6635.0,11983.0,,,,
true,true,24,16,640,7,162.02203499675957,1000.0,2917.621,6731.0,12199.0,,,,
true,true,24,24,256,1,166.63889351774705,1000.0,2710.456,6327.0,11279.0,,,,
true,true,24,24,256,3,162.78691193228065,1000.0,2843.639,6151.0,13455.0,,,,
true,true,24,24,256,5,166.22340425531914,1000.0,2793.169,6451.0,11687.0,,,,
true,true,24,24,256,7,165.7550140891762,1000.0,2799.006,6379.0,10327.0,,,,
true,true,24,24,384,1,167.98252981689905,1000.0,2674.67,5959.0,9655.0,,,,
true,true,24,24,384,3,165.59032952475576,1000.0,2792.64,5995.0,11215.0,,,,
true,true,24,24,384,5,165.371258475277,1000.0,2834.201,6071.0,12535.0,,,,
true,true,24,24,384,7,164.5548790521639,1000.0,2760.659,6591.0,12463.0,,,,
true,true,24,24,512,1,167.78523489932886,1000.0,2695.829,7347.0,11247.0,,,,
true,true,24,24,512,3,166.47244880972198,1000.0,2756.815,6467.0,11479.0,,,,
true,true,24,24,512,5,162.60162601626016,1000.0,2882.33,6671.0,11063.0,,,,
true,true,24,24,512,7,168.86187098953056,1000.0,2687.529,6591.0,10551.0,,,,
true,true,24,24,640,1,167.44809109176154,1000.0,2699.269,6067.0,11127.0,,,,
true,true,24,24,640,3,166.75004168751042,1000.0,2702.893,6975.0,10511.0,,,,
true,true,24,24,640,5,168.71941960519655,1000.0,2679.821,6119.0,11535.0,,,,
true,true,24,24,640,7,164.31153466973382,1000.0,2841.136,5979.0,8967.0,,,,
true,true,24,32,256,1,166.72224074691565,1000.0,2734.937,5919.0,11423.0,,,,
true,true,24,32,256,3,163.61256544502618,1000.0,2857.241,6607.0,13215.0,,,,
true,true,24,32,256,5,166.66666666666666,1000.0,2722.783,6891.0,12431.0,,,,
true,true,24,32,256,7,167.0843776106934,1000.0,2692.59,6491.0,11431.0,,,,
true,true,24,32,384,1,165.48072149594572,1000.0,2803.876,6835.0,10743.0,,,,
true,true,24,32,384,3,163.77333770062233,1000.0,2833.973,6543.0,10063.0,,,,
true,true,24,32,384,5,165.92002654720426,1000.0,2760.25,6727.0,12519.0,,,,
true,true,24,32,384,7,165.80998176090202,1000.0,2781.821,6523.0,10695.0,,,,
true,true,24,32,512,1,166.19577862722286,1000.0,2656.688,6043.0,9767.0,,,,
true,true,24,32,512,3,165.8374792703151,1000.0,2728.384,6663.0,12071.0,,,,
true,true,24,32,512,5,166.75004168751042,1000.0,2736.918,6895.0,11311.0,,,,
true,true,24,32,512,7,170.73587160662456,1000.0,2631.12,6227.0,11223.0,,,,
true,true,24,32,640,1,164.74464579901152,1000.0,2786.084,6495.0,10287.0,,,,
true,true,24,32,640,3,164.69038208168644,1000.0,2788.818,6287.0,10679.0,,,,
true,true,24,32,640,5,165.7000828500414,1000.0,2775.876,6323.0,11983.0,,,,
true,true,24,32,640,7,162.813415825464,1000.0,2810.483,6291.0,11735.0,,,,
true,true,24,40,256,1,169.548999660902,1000.0,2607.602,5999.0,9631.0,,,,
true,true,24,40,256,3,163.90755613833798,1000.0,2818.439,6515.0,11575.0,,,,
true,true,24,40,256,5,165.72754391779912,1000.0,2741.733,6283.0,10871.0,,,,
true,true,24,40,256,7,165.61775422325275,1000.0,2750.579,6563.0,12623.0,,,,
true,true,24,40,384,1,164.58196181698486,1000.0,2762.101,6723.0,12167.0,,,,
true,true,24,40,384,3,163.47882949158085,1000.0,2813.088,6707.0,12575.0,,,,
true,true,24,40,384,5,167.33601070950468,1000.0,2702.316,5895.0,11159.0,,,,
true,true,24,40,384,7,165.61775422325275,1000.0,2753.496,6539.0,11527.0,,,,
true,true,24,40,512,1,166.58337497917708,1000.0,2733.141,6123.0,10119.0,,,,
true,true,24,40,512,3,163.63933889707084,1000.0,2877.273,7051.0,11351.0,,,,
true,true,24,40,512,5,169.4053870913095,1000.0,2627.325,6115.0,11359.0,,,,
true,true,24,40,512,7,170.2127659574468,1000.0,2615.81,6831.0,11815.0,,,,
true,true,24,40,640,1,165.6451880072884,1000.0,2796.844,6191.0,10535.0,,,,
true,true,24,40,640,3,162.6280696048138,1000.0,2875.342,6839.0,12167.0,,,,
true,true,24,40,640,5,167.22408026755852,1000.0,2722.903,6459.0,10751.0,,,,
true,true,24,40,640,7,166.47244880972198,1000.0,2781.655,6499.0,9551.0,,,,
true,true,32,16,256,1,168.8048615800135,1000.0,2638.928,6443.0,11143.0,,,,
true,true,32,16,256,3,165.31658125309968,1000.0,2790.203,6483.0,11383.0,,,,
true,true,32,16,256,5,164.2845408247084,1000.0,2826.348,6263.0,11919.0,,,,
true,true,32,16,256,7,164.47368421052633,1000.0,2803.74,6499.0,11647.0,,,,
true,true,32,16,384,1,166.86133822793258,1000.0,2721.338,6343.0,11335.0,,,,
true,true,32,16,384,3,169.09029421711193,1000.0,2670.645,6059.0,11223.0,,,,
true,true,32,16,384,5,165.72754391779912,1000.0,2757.828,6439.0,12119.0,,,,
true,true,32,16,384,7,169.1188905800778,1000.0,2627.707,6615.0,11023.0,,,,
true,true,32,16,512,1,165.45334215751157,1000.0,2806.845,6507.0,11727.0,,,,
true,true,32,16,512,3,165.28925619834712,1000.0,2788.052,5911.0,10167.0,,,,
true,true,32,16,512,5,168.32183134152498,1000.0,2654.893,6091.0,10791.0,,,,
true,true,32,16,512,7,166.08536787908986,1000.0,2737.103,6307.0,10703.0,,,,
true,true,32,16,640,1,168.01075268817203,1000.0,2720.376,6491.0,11639.0,,,,
true,true,32,16,640,3,165.56291390728478,1000.0,2793.008,6499.0,10287.0,,,,
true,true,32,16,640,5,164.74464579901152,1000.0,2839.612,6751.0,11871.0,,,,
true,true,32,16,640,7,168.23687752355318,1000.0,2632.258,6139.0,10807.0,,,,
true,true,32,24,256,1,165.7550140891762,1000.0,2788.963,6391.0,10511.0,,,,
true,true,32,24,256,3,164.52780519907864,1000.0,2714.834,6259.0,11023.0,,,,
true,true,32,24,256,5,160.95284081764044,1000.0,2913.864,7267.0,12263.0,,,,
true,true,32,24,256,7,167.5603217158177,1000.0,2675.979,6087.0,10679.0,,,,
true,true,32,24,384,1,167.64459346186086,1000.0,2676.862,6175.0,12191.0,,,,
true,true,32,24,384,3,165.78249336870027,1000.0,2726.733,5935.0,11047.0,,,,
true,true,32,24,384,5,165.18004625041294,1000.0,2768.494,6675.0,11159.0,,,,
true,true,32,24,384,7,166.61112962345885,1000.0,2758.409,6439.0,11111.0,,,,
true,true,32,24,512,1,162.65452179570593,1000.0,2901.111,6747.0,12695.0,,,,
true,true,32,24,512,3,168.35016835016836,1000.0,2687.585,5991.0,10751.0,,,,
true,true,32,24,512,5,166.5278934221482,1000.0,2746.913,5923.0,10711.0,,,,
true,true,32,24,512,7,165.7000828500414,1000.0,2714.477,6395.0,12135.0,,,,
true,true,32,24,640,1,168.66250632484397,1000.0,2633.166,6471.0,11527.0,,,,
true,true,32,24,640,3,162.57519102584945,1000.0,2880.874,7195.0,12127.0,,,,
true,true,32,24,640,5,169.4915254237288,1000.0,2666.683,6163.0,10063.0,,,,
true,true,32,24,640,7,166.25103906899417,1000.0,2742.681,7179.0,11783.0,,,,
true,true,32,32,256,1,166.00265604249668,1000.0,2783.782,6619.0,13023.0,,,,
true,true,32,32,256,3,164.446637066272,1000.0,2827.026,6835.0,10927.0,,,,
true,true,32,32,256,5,167.0564650851988,1000.0,2736.225,6683.0,12015.0,,,,
true,true,32,32,256,7,166.9727834362999,1000.0,2756.463,6063.0,10727.0,,,,
true,true,32,32,384,1,162.52234682268812,1000.0,2911.036,6715.0,13351.0,,,,
true,true,32,32,384,3,166.00265604249668,1000.0,2721.951,5895.0,10951.0,,,,
true,true,32,32,384,5,167.39203213927016,1000.0,2723.447,5703.0,12407.0,,,,
true,true,32,32,384,7,165.0709805216243,1000.0,2815.651,5971.0,10319.0,,,,
true,true,32,32,512,1,165.39861065167054,1000.0,2757.557,6279.0,12855.0,,,,
true,true,32,32,512,3,164.52780519907864,1000.0,2747.235,6643.0,12031.0,,,,
true,true,32,32,512,5,161.34236850596966,1000.0,2916.162,6591.0,12471.0,,,,
true,true,32,32,512,7,166.14055490945339,1000.0,2729.621,6535.0,11575.0,,,,
true,true,32,32,640,1,165.53550736633008,1000.0,2781.038,6455.0,10263.0,,,,
true,true,32,32,640,3,166.9727834362999,1000.0,2760.143,6691.0,11751.0,,,,
true,true,32,32,640,5,170.73587160662456,1000.0,2562.849,5847.0,11023.0,,,,
true,true,32,32,640,7,164.9620587264929,1000.0,2809.442,7271.0,12639.0,,,,
true,true,32,40,256,1,166.05778811026238,1000.0,2700.12,6407.0,11615.0,,,,
true,true,32,40,256,3,165.01650165016503,1000.0,2725.319,6259.0,10919.0,,,,
true,true,32,40,256,5,165.59032952475576,1000.0,2791.168,6819.0,11079.0,,,,
true,true,32,40,256,7,163.88069485414618,1000.0,2848.802,6939.0,12103.0,,,,
true,true,32,40,384,1,168.77637130801688,1000.0,2634.375,5907.0,11447.0,,,,
true,true,32,40,384,3,166.03021749958492,1000.0,2774.716,7531.0,13055.0,,,,
true,true,32,40,384,5,169.03313049357675,1000.0,2683.775,6871.0,12151.0,,,,
true,true,32,40,384,7,170.41581458759373,1000.0,2597.238,6063.0,12423.0,,,,
true,true,32,40,512,1,163.29196603527106,1000.0,2828.811,6991.0,11535.0,,,,
true,true,32,40,512,3,159.7444089456869,1000.0,2961.687,6891.0,12727.0,,,,
true,true,32,40,512,5,156.69069257286117,1000.0,3004.653,6903.0,13671.0,,,,
true,true,32,40,512,7,157.35641227380015,1000.0,3044.469,7339.0,12103.0,,,,
true,true,32,40,640,1,164.69038208168644,1000.0,2781.763,6463.0,10527.0,,,,
true,true,32,40,640,3,167.000668002672,1000.0,2706.44,6051.0,10871.0,,,,
true,true,32,40,640,5,165.48072149594572,1000.0,2829.657,6479.0,11871.0,,,,
true,true,32,40,640,7,166.58337497917708,1000.0,2762.291,6663.0,12199.0,,,,
true,true,40,16,256,1,164.77179106936893,1000.0,2782.144,6759.0,12679.0,,,,
true,true,40,16,256,3,165.7000828500414,1000.0,2791.012,6995.0,11735.0,,,,
true,true,40,16,256,5,163.71971185330713,1000.0,2848.732,6987.0,11455.0,,,,
true,true,40,16,256,7,165.0709805216243,1000.0,2751.422,6403.0,10863.0,,,,
true,true,40,16,384,1,166.14055490945339,1000.0,2760.027,5719.0,9735.0,,,,
true,true,40,16,384,3,167.3080140538732,1000.0,2710.406,6563.0,11527.0,,,,
true,true,40,16,384,5,164.0150893882237,1000.0,2811.897,6683.0,11743.0,,,,
true,true,40,16,384,7,163.31863465621427,1000.0,2842.378,6371.0,11423.0,,,,
true,true,40,16,512,1,162.44314489928524,1000.0,2908.232,7027.0,12119.0,,,,
true,true,40,16,512,3,168.0672268907563,1000.0,2689.794,6435.0,10959.0,,,,
true,true,40,16,512,5,164.12276382734285,1000.0,2870.788,7183.0,11495.0,,,,
true,true,40,16,512,7,164.66326362588507,1000.0,2815.39,6891.0,11735.0,,,,
true,true,40,16,640,1,161.55088852988692,1000.0,2890.025,6103.0,13247.0,,,,
true,true,40,16,640,3,167.000668002672,1000.0,2764.622,6223.0,9567.0,,,,
true,true,40,16,640,5,165.18004625041294,1000.0,2776.035,6035.0,12719.0,,,,
true,true,40,16,640,7,168.71941960519655,1000.0,2650.231,6183.0,10959.0,,,,
true,true,40,24,256,1,163.45210853220007,1000.0,2850.235,6823.0,11935.0,,,,
true,true,40,24,256,3,163.88069485414618,1000.0,2883.106,6559.0,11751.0,,,,
true,true,40,24,256,5,164.85328058028355,1000.0,2767.659,6311.0,12151.0,,,,
true,true,40,24,256,7,167.33601070950468,1000.0,2754.225,6183.0,11303.0,,,,
true,true,40,24,384,1,164.7175094712568,1000.0,2822.911,6487.0,10935.0,,,,
true,true,40,24,384,3,162.91951775822744,1000.0,2859.715,6427.0,12287.0,,,,
true,true,40,24,384,5,166.03021749958492,1000.0,2754.878,7019.0,11903.0,,,,
true,true,40,24,384,7,164.98927569707968,1000.0,2777.733,7091.0,11351.0,,,,
true,true,40,24,512,1,166.16816218012627,1000.0,2711.635,6079.0,11031.0,,,,
true,true,40,24,512,3,170.64846416382252,1000.0,2621.826,6743.0,10911.0,,,,
true,true,40,24,512,5,160.8234158893535,1000.0,2916.185,6783.0,12159.0,,,,
true,true,40,24,512,7,169.7792869269949,1000.0,2597.701,5759.0,10639.0,,,,
true,true,40,24,640,1,163.5858007524947,1000.0,2856.425,7051.0,11879.0,,,,
true,true,40,24,640,3,164.82610845557937,1000.0,2765.032,6067.0,12135.0,,,,
true,true,40,24,640,5,162.813415825464,1000.0,2857.117,6679.0,11623.0,,,,
true,true,40,24,640,7,165.94756057085962,1000.0,2756.465,6235.0,10439.0,,,,
true,true,40,32,256,1,163.55904481517828,1000.0,2805.552,6671.0,11759.0,,,,
true,true,40,32,256,3,167.16817118020728,1000.0,2696.756,6207.0,11815.0,,,,
true,true,40,32,256,5,165.53550736633008,1000.0,2770.676,7223.0,12223.0,,,,
true,true,40,32,256,7,165.0437365901964,1000.0,2822.743,6739.0,11839.0,,,,
true,true,40,32,384,1,166.22340425531914,1000.0,2739.477,6211.0,10911.0,,,,
true,true,40,32,384,3,166.66666666666666,1000.0,2755.424,6383.0,11639.0,,,,
true,true,40,32,384,5,168.32183134152498,1000.0,2673.129,6527.0,11511.0,,,,
true,true,40,32,384,7,162.65452179570593,1000.0,2846.721,6431.0,11751.0,,,,
true,true,40,32,512,1,164.257555847569,1000.0,2822.634,6367.0,10967.0,,,,
true,true,40,32,512,3,169.9524133242692,1000.0,2652.584,6463.0,11583.0,,,,
true,true,40,32,512,5,164.3655489809336,1000.0,2808.694,6947.0,11047.0,,,,
true,true,40,32,512,7,166.75004168751042,1000.0,2751.303,5955.0,10855.0,,,,
true,true,40,32,640,1,162.65452179570593,1000.0,2885.701,6455.0,11719.0,,,,
true,true,40,32,640,3,165.78249336870027,1000.0,2732.995,6523.0,10431.0,,,,
true,true,40,32,640,5,167.000668002672,1000.0,2741.094,6583.0,10399.0,,,,
true,true,40,32,640,7,168.29350387075058,1000.0,2689.344,6523.0,11479.0,,,,
true,true,40,40,256,1,168.18028927009755,1000.0,2664.8,5923.0,11519.0,,,,
true,true,40,40,256,3,166.5001665001665,1000.0,2765.98,6307.0,11071.0,,,,
true,true,40,40,256,5,161.60310277957336,1000.0,2934.591,6791.0,11559.0,,,,
true,true,40,40,256,7,168.37851490149856,1000.0,2649.171,6567.0,10999.0,,,,
true,true,40,40,384,1,170.29972752043597,1000.0,2587.326,6131.0,10679.0,,,,
true,true,40,40,384,3,165.34391534391534,1000.0,2784.022,6923.0,10887.0,,,,
true,true,40,40,384,5,164.47368421052633,1000.0,2838.717,6779.0,12071.0,,,,
true,true,40,40,384,7,166.38935108153078,1000.0,2780.545,6271.0,11159.0,,,,
true,true,40,40,512,1,161.89088554314392,1000.0,2920.993,7183.0,11407.0,,,,
true,true,40,40,512,3,168.40687100033682,1000.0,2635.523,5719.0,9895.0,,,,
true,true,40,40,512,5,166.22340425531914,1000.0,2751.781,6691.0,10951.0,,,,
true,true,40,40,512,7,168.4352366515075,1000.0,2670.721,6523.0,11383.0,,,,
true,true,40,40,640,1,167.22408026755852,1000.0,2738.835,6931.0,12295.0,,,,
true,true,40,40,640,3,163.96130513198884,1000.0,2840.565,6487.0,12103.0,,,,
true,true,40,40,640,5,164.58196181698486,1000.0,2812.677,6563.0,10511.0,,,,
true,true,40,40,640,7,168.69095816464238,1000.0,2649.549,6199.0,10935.0,,,,
